Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nick McCloud,SFO,0,6,6,100.0%,62.0,10.3,10.3,2.0,149.3,-0.3,-2.0,64.0,0,0,0,0.0,0,5,0,0.0%,18.0,2024,267
Fred Warner,SFO,0,5,5,100.0%,20.0,4.0,4.0,1.0,122.9,2.0,10.0,10.0,3,2,0,0.0,2,8,2,20.0%,18.0,2024,267
Dee Winters,SFO,0,4,3,75.0%,35.0,11.7,8.8,0.0,101.0,5.8,18.0,17.0,1,0,0,0.0,0,6,0,0.0%,18.0,2024,267
Charvarius Ward,SFO,0,3,3,100.0%,19.0,6.3,6.3,1.0,132.6,5.3,16.0,3.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Renardo Green,SFO,0,6,3,50.0%,25.0,8.3,4.2,0.0,61.1,9.8,16.0,9.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Talanoa Hufanga,SFO,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,10.5,21.0,9.0,1,0,0,0.0,0,5,1,16.7%,18.0,2024,267
Ji'Ayir Brown,SFO,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,8.0,9.0,0.0,1,0,0,0.0,0,5,2,28.6%,18.0,2024,267
Malik Mustapha,SFO,0,1,1,100.0%,28.0,28.0,28.0,0.0,118.7,20.0,20.0,8.0,1,0,0,0.0,0,1,0,0.0%,18.0,2024,267
Tashaun Gipson,SFO,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,13.0,13.0,1.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,18.0,2024,267
Maliek Collins,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,18.0,2024,267
Jordan Elliott,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,18.0,2024,267
Rock Ya-Sin,SFO,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%,18.0,2024,267
Sam Okuayinonu,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,18.0,2024,267
Leonard Floyd,SFO,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Jalen Graham,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,18.0,2024,267
Alex Barrett,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,18.0,2024,267
Tatum Bethune,SFO,0,1,0,0.0%,,,0.0,,39.6,32.0,,,1,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Kyzir White,ARI,0,7,4,57.1%,28.0,7.0,4.0,0.0,66.4,2.9,14.0,14.0,1,1,1,0.0,2,10,0,0.0%,18.0,2024,267
Budda Baker,ARI,0,5,4,80.0%,61.0,15.3,12.2,1.0,157.1,10.2,43.0,18.0,3,0,0,0.0,0,9,0,0.0%,18.0,2024,267
Garrett Williams,ARI,0,6,4,66.7%,43.0,10.8,7.2,0.0,87.5,4.8,27.0,16.0,0,0,0,0.0,0,5,0,0.0%,18.0,2024,267
Kei'Trel Clark,ARI,1,5,4,80.0%,38.0,9.5,7.6,1.0,98.3,6.2,26.0,12.0,0,0,0,0.0,0,5,0,0.0%,18.0,2024,267
Max Melton,ARI,0,3,3,100.0%,48.0,16.0,16.0,0.0,118.7,10.7,32.0,16.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,267
Jalen Thompson,ARI,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,8.0,16.0,4.0,0,0,0,0.0,0,10,1,9.1%,18.0,2024,267
Starling Thomas,ARI,0,4,2,50.0%,24.0,12.0,6.0,0.0,68.7,12.0,22.0,2.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,267
Sean Murphy-Bunting,ARI,1,4,2,50.0%,32.0,16.0,8.0,0.0,37.5,15.5,28.0,4.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,267
Zaven Collins,ARI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,0.0,0.0,2.0,3,2,0,1.0,3,3,1,25.0%,18.0,2024,267
Dadrion Taylor-Demerson,ARI,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,11.0,5.0,0.0,2,0,0,0.0,0,4,0,0.0%,18.0,2024,267
Xavier Thomas,ARI,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,7.0,7.0,9.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,267
Mack Wilson,ARI,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,5.5,9.0,0.0,7,0,0,0.0,0,2,0,0.0%,18.0,2024,267
Baron Browning,ARI,0,0,0,,,,,,,,,,1,2,0,0.0,2,2,1,33.3%,18.0,2024,267
Julian Okwara,ARI,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%,18.0,2024,267
L.J. Collier,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,18.0,2024,267
Darius Robinson,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,18.0,2024,267
