Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Khalil Herbert,CIN,20,69,0,5.0,39,2.0,30,1.5,0,,18.0,2024,258
Joe Burrow,CIN,1,-1,0,0.0,-1,-1.0,0,0.0,0,,18.0,2024,258
Najee Harris,PIT,12,36,1,4.0,17,1.4,19,1.6,0,,18.0,2024,258
Jaylen Warren,PIT,6,21,0,,8,1.3,13,2.2,0,,18.0,2024,258
Russell Wilson,PIT,4,16,0,2.0,16,4.0,0,0.0,0,,18.0,2024,258
Cordarrelle Patterson,PIT,1,1,0,,0,0.0,1,1.0,0,,18.0,2024,258
