Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Penei Sewell,T,68,100%,0,0%,5,22%,1,Lions,18.0,2024,272
Graham Glasgow,G,68,100%,0,0%,5,22%,1,Lions,18.0,2024,272
Frank Ragnow,C,68,100%,0,0%,0,0%,1,Lions,18.0,2024,272
Sam LaPorta,TE,68,100%,0,0%,0,0%,1,Lions,18.0,2024,272
Jared Goff,QB,68,100%,0,0%,0,0%,1,Lions,18.0,2024,272
Taylor Decker,T,68,100%,0,0%,0,0%,1,Lions,18.0,2024,272
Kevin Zeitler,G,63,93%,0,0%,5,22%,1,Lions,18.0,2024,272
Amon-Ra St. Brown,WR,55,81%,0,0%,0,0%,1,Lions,18.0,2024,272
Jameson Williams,WR,55,81%,0,0%,0,0%,1,Lions,18.0,2024,272
Jahmyr Gibbs,RB,45,66%,0,0%,0,0%,1,Lions,18.0,2024,272
Tim Patrick,WR,40,59%,0,0%,0,0%,1,Lions,18.0,2024,272
Brock Wright,TE,28,41%,0,0%,6,26%,1,Lions,18.0,2024,272
Craig Reynolds,RB,23,34%,0,0%,6,26%,1,Lions,18.0,2024,272
Dan Skipper,T,13,19%,0,0%,5,22%,1,Lions,18.0,2024,272
Shane Zylstra,TE,9,13%,0,0%,19,83%,1,Lions,18.0,2024,272
Christian Mahogany,G,5,7%,0,0%,5,22%,1,Lions,18.0,2024,272
Kalif Raymond,WR,4,6%,0,0%,7,30%,1,Lions,18.0,2024,272
Kerby Joseph,FS,0,0%,65,100%,4,17%,1,Lions,18.0,2024,272
Jack Campbell,LB,0,0%,65,100%,0,0%,1,Lions,18.0,2024,272
Amik Robertson,CB,0,0%,65,100%,0,0%,1,Lions,18.0,2024,272
Brian Branch,SS,0,0%,64,98%,0,0%,1,Lions,18.0,2024,272
Alex Anzalone,LB,0,0%,64,98%,0,0%,1,Lions,18.0,2024,272
Levi Onwuzurike,DE,0,0%,48,74%,4,17%,1,Lions,18.0,2024,272
Ifeatu Melifonwu,CB,0,0%,48,74%,3,13%,1,Lions,18.0,2024,272
Josh Paschal,DE,0,0%,46,71%,4,17%,1,Lions,18.0,2024,272
Terrion Arnold,CB,0,0%,41,63%,0,0%,1,Lions,18.0,2024,272
Za'Darius Smith,DE,0,0%,38,58%,0,0%,1,Lions,18.0,2024,272
D.J. Reader,NT,0,0%,33,51%,0,0%,1,Lions,18.0,2024,272
Al-Quadin Muhammad,DE,0,0%,31,48%,2,9%,1,Lions,18.0,2024,272
Kindle Vildor,CB,0,0%,24,37%,14,61%,1,Lions,18.0,2024,272
Pat O'Connor,DE,0,0%,19,29%,7,30%,1,Lions,18.0,2024,272
Mitchell Agude,LB,0,0%,17,26%,11,48%,1,Lions,18.0,2024,272
Trevor Nowaske,LB,0,0%,15,23%,14,61%,1,Lions,18.0,2024,272
Myles Adams,DE,0,0%,15,23%,0,0%,1,Lions,18.0,2024,272
Jalen Reeves-Maybin,LB,0,0%,8,12%,18,78%,1,Lions,18.0,2024,272
Chris Smith,DT,0,0%,8,12%,0,0%,1,Lions,18.0,2024,272
Morice Norris,DB,0,0%,1,2%,12,52%,1,Lions,18.0,2024,272
Sione Vaki,RB,0,0%,0,0%,18,78%,1,Lions,18.0,2024,272
Anthony Pittman,LB,0,0%,0,0%,18,78%,1,Lions,18.0,2024,272
Ben Niemann,LB,0,0%,0,0%,15,65%,1,Lions,18.0,2024,272
Zeke Turner,LB,0,0%,0,0%,12,52%,1,Lions,18.0,2024,272
Jake Bates,K,0,0%,0,0%,10,43%,1,Lions,18.0,2024,272
Hogan Hatten,LS,0,0%,0,0%,7,30%,1,Lions,18.0,2024,272
Jack Fox,P,0,0%,0,0%,7,30%,1,Lions,18.0,2024,272
Stantley Thomas-Oliver,CB,0,0%,0,0%,5,22%,1,Lions,18.0,2024,272
Michael Niese,T,0,0%,0,0%,5,22%,1,Lions,18.0,2024,272
