Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,18.0,2024,260
James Cook,RB,0,Bills,18.0,2024,260
Keon Coleman,WR,0,Bills,18.0,2024,260
Curtis Samuel,WR,0,Bills,18.0,2024,260
Mack Hollins,WR,0,Bills,18.0,2024,260
Quintin Morris,TE,0,Bills,18.0,2024,260
Sedrick Van Pran-Granger,OL,0,Bills,18.0,2024,260
Will Clapp,OL,0,Bills,18.0,2024,260
Tylan Grable,OT,0,Bills,18.0,2024,260
Alec Anderson,T,0,Bills,18.0,2024,260
Ryan Van Demark,T,0,Bills,18.0,2024,260
A.J. Epenesa,DE,0,Bills,18.0,2024,260
Casey Toohill,DE,0,Bills,18.0,2024,260
Austin Johnson,DT,0,Bills,18.0,2024,260
DeWayne Carter,DT,0,Bills,18.0,2024,260
Edefuan Ulofoshio,LB,0,Bills,18.0,2024,260
Joe Andreessen,LB,0,Bills,18.0,2024,260
Ja'Marcus Ingram,CB,0,Bills,18.0,2024,260
Kaiir Elam,CB,0,Bills,18.0,2024,260
Rasul Douglas,CB,0,Bills,18.0,2024,260
Damar Hamlin,S,0,Bills,18.0,2024,260
Taylor Rapp,S,0,Bills,18.0,2024,260
