Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jalen Ramsey,MIA,0,6,5,83.3%,50.0,10.0,8.3,0.0,101.4,-0.5,5.0,45.0,1,0,0,0.0,0,3,1,25.0%,18.0,2024,269
Storm Duck,MIA,0,7,4,57.1%,48.0,12.0,6.9,0.0,78.3,12.9,34.0,14.0,0,0,0,0.0,0,4,1,20.0%,18.0,2024,269
Jordan Poyer,MIA,0,5,4,80.0%,94.0,23.5,18.8,0.0,118.7,10.2,48.0,46.0,0,0,0,0.0,0,8,2,20.0%,18.0,2024,269
Tyrel Dodson,MIA,1,5,3,60.0%,25.0,8.3,5.0,1.0,72.9,4.6,18.0,7.0,6,1,1,0.0,2,4,1,20.0%,18.0,2024,269
Jordyn Brooks,MIA,0,5,3,60.0%,20.0,6.7,4.0,1.0,108.3,5.8,9.0,11.0,5,0,0,0.0,0,6,2,25.0%,18.0,2024,269
Kader Kohou,MIA,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,6.0,12.0,6.0,1,0,0,0.0,0,5,1,16.7%,18.0,2024,269
Quinton Bell,MIA,0,1,1,100.0%,6.0,6.0,6.0,1.0,131.2,-7.0,-7.0,13.0,0,0,0,0.0,0,2,1,33.3%,18.0,2024,269
Jevon Holland,MIA,0,3,1,33.3%,13.0,13.0,4.3,1.0,87.5,4.3,6.0,7.0,0,0,0,0.0,0,7,1,12.5%,18.0,2024,269
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,0,1.5,2,6,0,0.0%,18.0,2024,269
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,2,1,0,0.5,2,2,0,0.0%,18.0,2024,269
Calais Campbell,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,18.0,2024,269
Chop Robinson,MIA,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%,18.0,2024,269
Siran Neal,MIA,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,1,0,0.0%,18.0,2024,269
Tony Adams,NYJ,0,5,5,100.0%,60.0,12.0,12.0,1.0,156.2,6.4,32.0,28.0,4,1,1,0.0,2,4,2,33.3%,18.0,2024,269
Isaiah Oliver,NYJ,0,6,5,83.3%,48.0,9.6,8.0,0.0,100.0,6.3,33.0,15.0,0,0,0,0.0,0,8,0,0.0%,18.0,2024,269
Brandin Echols,NYJ,0,8,4,50.0%,39.0,9.8,4.9,0.0,64.1,10.5,30.0,9.0,0,0,0,0.0,0,3,1,25.0%,18.0,2024,269
Ashtyn Davis,NYJ,2,7,4,57.1%,45.0,11.3,6.4,0.0,36.9,13.6,41.0,4.0,1,0,0,0.0,0,9,0,0.0%,18.0,2024,269
Quincy Williams,NYJ,0,5,3,60.0%,13.0,4.3,2.6,0.0,64.6,-1.4,-8.0,21.0,4,1,0,0.0,1,9,3,25.0%,18.0,2024,269
Will McDonald,NYJ,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-1.0,-1.0,10.0,2,2,2,0.5,5,2,0,0.0%,18.0,2024,269
D.J. Reed,NYJ,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,11.7,10.0,1.0,1,0,0,0.0,0,5,0,0.0%,18.0,2024,269
Jamien Sherwood,NYJ,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,3,0,0,0.0,0,6,0,0.0%,18.0,2024,269
Solomon Thomas,NYJ,0,1,1,100.0%,-4.0,-4.0,-4.0,0.0,79.2,-4.0,-4.0,0.0,0,0,0,0.0,0,0,1,100.0%,18.0,2024,269
Haason Reddick,NYJ,0,0,0,,,,,,,,,,5,0,1,0.5,2,3,1,25.0%,18.0,2024,269
Javon Kinlaw,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,18.0,2024,269
Bruce Hector,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,18.0,2024,269
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,18.0,2024,269
Leonard Taylor,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,18.0,2024,269
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,18.0,2024,269
