Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,0,Browns,18.0,2024,257
D'Onta Foreman,RB,0,Browns,18.0,2024,257
Elijah Moore,WR,0,Browns,18.0,2024,257
Jerry Jeudy,WR,0,Browns,18.0,2024,257
Jordan Akins,TE,0,Browns,18.0,2024,257
Blake Whiteheart,TE,0,Browns,18.0,2024,257
Jack Conklin,T,0,Browns,18.0,2024,257
Germain Ifedi,OG,0,Browns,18.0,2024,257
Joel Bitonio,G,0,Browns,18.0,2024,257
Wyatt Teller,G,0,Browns,18.0,2024,257
Ethan Pocic,C,0,Browns,18.0,2024,257
Sam Kamara,DE,0,Browns,18.0,2024,257
Isaiah McGuire,DE,0,Browns,18.0,2024,257
Myles Garrett,DE,0,Browns,18.0,2024,257
Michael Hall,DT,0,Browns,18.0,2024,257
Winston Reid,LB,0,Browns,18.0,2024,257
Mohamoud Diabate,LB,0,Browns,18.0,2024,257
Cameron Mitchell,CB,0,Browns,18.0,2024,257
Martin Emerson,CB,0,Browns,18.0,2024,257
Rodney McLeod,S,0,Browns,18.0,2024,257
Juan Thornhill,S,0,Browns,18.0,2024,257
Grant Delpit,S,0,Browns,18.0,2024,257
