Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,week,year,game_id
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP,,,
Colts,3.0,8.74,1.0,8.18,0.0,-3.34,-5.66,1.41,0.66,-2.66,-6.58,6.58,3.36,-3.54,-2.48,18.0,2024,262
Jaguars,-3.0,3.34,5.66,-1.41,-0.66,-8.74,-1.0,-8.18,0.0,2.66,-6.58,6.58,3.54,-3.36,2.48,18.0,2024,262
