Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Roger Rosengarten,T,70,100%,0,0%,5,20%,1,Ravens,18.0,2024,257
Daniel Faalele,T,70,100%,0,0%,5,20%,1,Ravens,18.0,2024,257
Ronnie Stanley,T,70,100%,0,0%,1,4%,1,Ravens,18.0,2024,257
Tyler Linderbaum,C,70,100%,0,0%,0,0%,1,Ravens,18.0,2024,257
Lamar Jackson,QB,67,96%,0,0%,0,0%,1,Ravens,18.0,2024,257
Mark Andrews,TE,55,79%,0,0%,0,0%,1,Ravens,18.0,2024,257
Tylan Wallace,WR,51,73%,0,0%,4,16%,1,Ravens,18.0,2024,257
Rashod Bateman,WR,50,71%,0,0%,0,0%,1,Ravens,18.0,2024,257
Derrick Henry,RB,49,70%,0,0%,0,0%,1,Ravens,18.0,2024,257
Andrew Vorhees,G,47,67%,0,0%,5,20%,1,Ravens,18.0,2024,257
Isaiah Likely,TE,43,61%,0,0%,0,0%,1,Ravens,18.0,2024,257
Patrick Ricard,FB,32,46%,0,0%,0,0%,1,Ravens,18.0,2024,257
Charlie Kolar,TE,20,29%,0,0%,10,40%,1,Ravens,18.0,2024,257
Ben Cleveland,G,18,26%,0,0%,5,20%,1,Ravens,18.0,2024,257
Devontez Walker,WR,15,21%,0,0%,19,76%,1,Ravens,18.0,2024,257
Keaton Mitchell,RB,15,21%,0,0%,3,12%,1,Ravens,18.0,2024,257
Zay Flowers,WR,14,20%,0,0%,0,0%,1,Ravens,18.0,2024,257
Patrick Mekari,G,6,9%,0,0%,0,0%,1,Ravens,18.0,2024,257
Rasheen Ali,RB,5,7%,0,0%,3,12%,1,Ravens,18.0,2024,257
Josh Johnson,QB,3,4%,0,0%,0,0%,1,Ravens,18.0,2024,257
Roquan Smith,LB,0,0%,55,93%,0,0%,1,Ravens,18.0,2024,257
Ar'Darius Washington,FS,0,0%,55,93%,0,0%,1,Ravens,18.0,2024,257
Marlon Humphrey,CB,0,0%,55,93%,0,0%,1,Ravens,18.0,2024,257
Nate Wiggins,CB,0,0%,54,92%,13,52%,1,Ravens,18.0,2024,257
Brandon Stephens,FS,0,0%,53,90%,0,0%,1,Ravens,18.0,2024,257
Kyle Hamilton,SS,0,0%,52,88%,0,0%,1,Ravens,18.0,2024,257
Malik Harrison,LB,0,0%,40,68%,20,80%,1,Ravens,18.0,2024,257
Nnamdi Madubuike,DT,0,0%,37,63%,0,0%,1,Ravens,18.0,2024,257
Travis Jones,DT,0,0%,36,61%,8,32%,1,Ravens,18.0,2024,257
Kyle Van Noy,LB,0,0%,32,54%,0,0%,1,Ravens,18.0,2024,257
Tavius Robinson,LB,0,0%,30,51%,8,32%,1,Ravens,18.0,2024,257
Odafe Oweh,LB,0,0%,27,46%,0,0%,1,Ravens,18.0,2024,257
David Ojabo,LB,0,0%,23,39%,4,16%,1,Ravens,18.0,2024,257
Michael Pierce,NT,0,0%,22,37%,0,0%,1,Ravens,18.0,2024,257
Broderick Washington Jr.,DE,0,0%,18,31%,3,12%,1,Ravens,18.0,2024,257
Chris Board,LB,0,0%,17,29%,20,80%,1,Ravens,18.0,2024,257
Tre'Davious White,CB,0,0%,14,24%,0,0%,1,Ravens,18.0,2024,257
Brent Urban,DE,0,0%,12,20%,3,12%,1,Ravens,18.0,2024,257
Sanoussi Kane,SS,0,0%,4,7%,20,80%,1,Ravens,18.0,2024,257
Beau Brade,FS,0,0%,4,7%,19,76%,1,Ravens,18.0,2024,257
T.J. Tampa,CB,0,0%,4,7%,18,72%,1,Ravens,18.0,2024,257
Trenton Simpson,LB,0,0%,4,7%,17,68%,1,Ravens,18.0,2024,257
Kristian Welch,LB,0,0%,1,2%,20,80%,1,Ravens,18.0,2024,257
Justin Tucker,K,0,0%,0,0%,10,40%,1,Ravens,18.0,2024,257
Jordan Stout,P,0,0%,0,0%,10,40%,1,Ravens,18.0,2024,257
Nick Moore,LS,0,0%,0,0%,9,36%,1,Ravens,18.0,2024,257
Steven Sims,WR,0,0%,0,0%,8,32%,1,Ravens,18.0,2024,257
Josh Jones,G,0,0%,0,0%,5,20%,1,Ravens,18.0,2024,257
