Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Peter Skoronski,G,62,100%,0,0%,2,9%,1,Titans,18.0,2024,264
John Ojukwu,T,62,100%,0,0%,2,9%,1,Titans,18.0,2024,264
Daniel Brunskill,C,62,100%,0,0%,2,9%,1,Titans,18.0,2024,264
JC Latham,T,62,100%,0,0%,2,9%,1,Titans,18.0,2024,264
Dillon Radunz,T,62,100%,0,0%,0,0%,1,Titans,18.0,2024,264
Nick Westbrook-Ikhine,WR,60,97%,0,0%,0,0%,1,Titans,18.0,2024,264
Tony Pollard,RB,45,73%,0,0%,0,0%,1,Titans,18.0,2024,264
Josh Whyle,TE,37,60%,0,0%,9,39%,1,Titans,18.0,2024,264
Mason Kinsey,WR,37,60%,0,0%,4,17%,1,Titans,18.0,2024,264
Will Levis,QB,36,58%,0,0%,0,0%,1,Titans,18.0,2024,264
Calvin Ridley,WR,33,53%,0,0%,0,0%,1,Titans,18.0,2024,264
David Martin-Robinson,TE,31,50%,0,0%,10,43%,1,Titans,18.0,2024,264
Mason Rudolph,QB,26,42%,0,0%,0,0%,1,Titans,18.0,2024,264
Nick Vannett,TE,23,37%,0,0%,6,26%,1,Titans,18.0,2024,264
Bryce Oliver,WR,20,32%,0,0%,14,61%,1,Titans,18.0,2024,264
Julius Chestnut,RB,15,24%,0,0%,4,17%,1,Titans,18.0,2024,264
Tay Martin,WR,4,6%,0,0%,3,13%,1,Titans,18.0,2024,264
Chigoziem Okonkwo,TE,3,5%,0,0%,2,9%,1,Titans,18.0,2024,264
Joshua Kelley,RB,2,3%,0,0%,0,0%,1,Titans,18.0,2024,264
Mike Brown,FS,0,0%,60,100%,19,83%,1,Titans,18.0,2024,264
Chidobe Awuzie,CB,0,0%,60,100%,0,0%,1,Titans,18.0,2024,264
Daryl Worley,FS,0,0%,60,100%,0,0%,1,Titans,18.0,2024,264
Jarvis Brownlee,CB,0,0%,55,92%,0,0%,1,Titans,18.0,2024,264
Luke Gifford,LB,0,0%,48,80%,15,65%,1,Titans,18.0,2024,264
Roger McCreary,CB,0,0%,44,73%,6,26%,1,Titans,18.0,2024,264
Harold Landry,LB,0,0%,44,73%,0,0%,1,Titans,18.0,2024,264
Ali Gaye,DE,0,0%,41,68%,0,0%,1,Titans,18.0,2024,264
Jeffery Simmons,DT,0,0%,40,67%,4,17%,1,Titans,18.0,2024,264
T'Vondre Sweat,NT,0,0%,35,58%,4,17%,1,Titans,18.0,2024,264
Sebastian Joseph-Day,DT,0,0%,30,50%,4,17%,1,Titans,18.0,2024,264
James Lynch,NT,0,0%,29,48%,2,9%,1,Titans,18.0,2024,264
James Williams,LB,0,0%,28,47%,21,91%,1,Titans,18.0,2024,264
Jerome Baker,LB,0,0%,28,47%,0,0%,1,Titans,18.0,2024,264
Jaylen Harrell,LB,0,0%,16,27%,9,39%,1,Titans,18.0,2024,264
Cedric Gray,LB,0,0%,12,20%,21,91%,1,Titans,18.0,2024,264
Khalid Duke,DE,0,0%,12,20%,9,39%,1,Titans,18.0,2024,264
Keondre Coburn,NT,0,0%,12,20%,2,9%,1,Titans,18.0,2024,264
Darrell Baker,CB,0,0%,6,10%,8,35%,1,Titans,18.0,2024,264
Justin Hardee,CB,0,0%,0,0%,21,91%,1,Titans,18.0,2024,264
Kendell Brooks,FS,0,0%,0,0%,12,52%,1,Titans,18.0,2024,264
Raekwon McMillan,LB,0,0%,0,0%,8,35%,1,Titans,18.0,2024,264
Ryan Stonehouse,P,0,0%,0,0%,7,30%,1,Titans,18.0,2024,264
Morgan Cox,LS,0,0%,0,0%,7,30%,1,Titans,18.0,2024,264
Matthew Wright,K,0,0%,0,0%,6,26%,1,Titans,18.0,2024,264
Nicholas Petit-Frere,T,0,0%,0,0%,2,9%,1,Titans,18.0,2024,264
Gervarrius Owens,FS,0,0%,0,0%,2,9%,1,Titans,18.0,2024,264
Corey Levin,C,0,0%,0,0%,2,9%,1,Titans,18.0,2024,264
Arlington Hambright,G,0,0%,0,0%,2,9%,1,Titans,18.0,2024,264
