Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Brandon Codrington,BUF,0,5,5,100.0%,35.0,7.0,7.0,0.0,95.8,4.6,23.0,12.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,260
Edefuan Ulofoshio,BUF,0,6,4,66.7%,19.0,4.8,3.2,0.0,70.8,5.8,5.0,14.0,4,0,0,0.0,0,5,2,28.6%,18.0,2024,260
Kaiir Elam,BUF,0,5,4,80.0%,49.0,12.3,9.8,0.0,107.5,7.8,39.0,10.0,1,0,0,0.0,0,5,0,0.0%,18.0,2024,260
Joe Andreessen,BUF,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,6.0,15.0,3.0,5,0,1,0.0,1,10,0,0.0%,18.0,2024,260
Dorian Williams,BUF,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,5.5,11.0,6.0,0,0,0,0.0,0,4,0,0.0%,18.0,2024,260
Ja'Marcus Ingram,BUF,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,13.5,27.0,2.0,1,0,0,0.0,0,6,3,33.3%,18.0,2024,260
Cole Bishop,BUF,0,3,1,33.3%,19.0,19.0,6.3,0.0,56.2,25.0,17.0,2.0,0,0,0,0.0,0,3,1,25.0%,18.0,2024,260
Taylor Rapp,BUF,0,1,1,100.0%,48.0,48.0,48.0,1.0,158.3,28.0,28.0,20.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,260
Damar Hamlin,BUF,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,4.0,4.0,3.0,1,0,0,0.0,0,6,1,14.3%,18.0,2024,260
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,18.0,2024,260
Javon Solomon,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,8,3,27.3%,18.0,2024,260
Casey Toohill,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%,18.0,2024,260
Austin Johnson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,18.0,2024,260
Von Miller,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,18.0,2024,260
Marcellas Dial,NWE,0,4,4,100.0%,43.0,10.8,10.8,0.0,111.5,9.3,37.0,6.0,0,0,0,0.0,0,5,0,0.0%,18.0,2024,260
Dell Pettus,NWE,0,4,3,75.0%,11.0,3.7,2.8,0.0,77.1,1.3,-5.0,16.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,260
Jonathan Jones,NWE,0,2,2,100.0%,8.0,4.0,4.0,1.0,122.9,-1.5,-3.0,11.0,0,0,0,0.0,0,0,0,,18.0,2024,260
Isaiah Bolden,NWE,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,6.0,-7.0,24.0,0,0,0,0.0,0,3,0,0.0%,18.0,2024,260
Keion White,NWE,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-6.0,-6.0,5.0,0,2,0,0.0,2,2,2,50.0%,18.0,2024,260
Jaylinn Hawkins,NWE,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,2,0,0,0.0,0,4,0,0.0%,18.0,2024,260
Alex Austin,NWE,0,4,1,25.0%,5.0,5.0,1.3,0.0,39.6,11.0,-3.0,8.0,0,0,0,0.0,0,1,0,0.0%,18.0,2024,260
Miles Battle,NWE,0,6,1,16.7%,11.0,11.0,1.8,0.0,39.6,15.5,3.0,8.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,260
Brenden Schooler,NWE,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,1.0,-3.0,8.0,0,0,0,0.0,0,2,0,0.0%,18.0,2024,260
Kyle Dugger,NWE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,1,0,0,0.0,0,2,1,33.3%,18.0,2024,260
Christian Elliss,NWE,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,13.5,6.0,7.0,3,0,0,0.0,0,13,0,0.0%,18.0,2024,260
Jeremiah Pharms,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,18.0,2024,260
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,1,0,1,0.0,1,4,0,0.0%,18.0,2024,260
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,1,0,1,0.0,1,6,0,0.0%,18.0,2024,260
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,18.0,2024,260
