Player,Pos,home_team,team,week,year,game_id
Drew Lock,QB,0,Giants,18.0,2024,266
Tyrone Tracy Jr.,RB,0,Giants,18.0,2024,266
Darius Slayton,WR,0,Giants,18.0,2024,266
Malik Nabers,WR,0,Giants,18.0,2024,266
Daniel Bellinger,TE,0,Giants,18.0,2024,266
Chris Manhertz,TE,0,Giants,18.0,2024,266
Jermaine Eluemunor,OL,0,Giants,18.0,2024,266
Tyre Phillips,T,0,Giants,18.0,2024,266
Jake Kubas,OG,0,Giants,18.0,2024,266
Greg Van Roten,OG,0,Giants,18.0,2024,266
Aaron Stinnie,G,0,Giants,18.0,2024,266
Elijah Garcia,DL,0,Giants,18.0,2024,266
Rakeem Nunez-Roches,DL,0,Giants,18.0,2024,266
Jordon Riley,DL,0,Giants,18.0,2024,266
Brian Burns,OLB,0,Giants,18.0,2024,266
Kayvon Thibodeaux,OLB,0,Giants,18.0,2024,266
Darius Muasau,LB,0,Giants,18.0,2024,266
Ty Summers,LB,0,Giants,18.0,2024,266
Cordale Flott,CB,0,Giants,18.0,2024,266
Deonte Banks,CB,0,Giants,18.0,2024,266
Jason Pinnock,S,0,Giants,18.0,2024,266
Dane Belton,S,0,Giants,18.0,2024,266
