#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,NOR 30,11,5:44,54,Field Goal,0,Saints,18.0,2024,265
2,1,4:51,NOR 30,10,4:59,49,Field Goal,0,Saints,18.0,2024,265
3,2,13:50,NOR 21,14,7:36,79,Touchdown,0,Saints,18.0,2024,265
4,2,1:03,NOR 30,10,0:56,49,Field Goal,0,Saints,18.0,2024,265
5,3,10:27,NOR 30,3,1:05,1,Punt,0,Saints,18.0,2024,265
6,3,7:29,TAM 37,4,1:36,6,Field Goal,0,Saints,18.0,2024,265
7,3,4:20,TAM 47,3,2:02,-7,Punt,0,Saints,18.0,2024,265
8,4,10:09,NOR 30,5,2:31,8,Punt,0,Saints,18.0,2024,265
9,4,1:51,NOR 30,7,1:15,38,Downs,0,Saints,18.0,2024,265
