Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tank Bigsby,JAX,14,39,1,3,24,1.7,15,1.1,0,,18.0,2024,262
Travis Etienne,JAX,13,31,0,3,7,0.5,24,1.8,0,,18.0,2024,262
Mac Jones,JAX,5,17,0,2,6,1.2,11,2.2,0,,18.0,2024,262
D'Ernest Johnson,JAX,2,26,0,1,20,10.0,6,3.0,0,,18.0,2024,262
Jonathan Taylor,IND,34,177,1,12,92,2.7,85,2.5,0,,18.0,2024,262
