Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Jaguars,18.0,2024,262
Travis Etienne,RB,0,Jaguars,18.0,2024,262
Brian Thomas,WR,0,Jaguars,18.0,2024,262
Parker Washington,WR,0,Jaguars,18.0,2024,262
Luke Farrell,TE,0,Jaguars,18.0,2024,262
Brenton Strange,TE,0,Jaguars,18.0,2024,262
Ezra Cleveland,OL,0,Jaguars,18.0,2024,262
Anton Harrison,OL,0,Jaguars,18.0,2024,262
Mitch Morse,OL,0,Jaguars,18.0,2024,262
Cole Van Lanen,OL,0,Jaguars,18.0,2024,262
Brandon Scherff,OL,0,Jaguars,18.0,2024,262
Travon Walker,DE,0,Jaguars,18.0,2024,262
Arik Armstead,DE,0,Jaguars,18.0,2024,262
DaVon Hamilton,DT,0,Jaguars,18.0,2024,262
Maason Smith,DT,0,Jaguars,18.0,2024,262
Devin Lloyd,LB,0,Jaguars,18.0,2024,262
Foyesade Oluokun,LB,0,Jaguars,18.0,2024,262
Montaric Brown,CB,0,Jaguars,18.0,2024,262
Jarrian Jones,CB,0,Jaguars,18.0,2024,262
Tyson Campbell,CB,0,Jaguars,18.0,2024,262
Darnell Savage Jr.,S,0,Jaguars,18.0,2024,262
Andrew Wingard,S,0,Jaguars,18.0,2024,262
