Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,0,Commanders,18.0,2024,263
Brian Robinson Jr.,RB,0,Commanders,18.0,2024,263
Olamide Zaccheaus,WR,0,Commanders,18.0,2024,263
Dyami Brown,WR,0,Commanders,18.0,2024,263
Terry McLaurin,WR,0,Commanders,18.0,2024,263
Zach Ertz,TE,0,Commanders,18.0,2024,263
Andrew Wylie,OL,0,Commanders,18.0,2024,263
Brandon Coleman,OT,0,Commanders,18.0,2024,263
Nick Allegretti,G,0,Commanders,18.0,2024,263
Michael Deiter,G,0,Commanders,18.0,2024,263
Samuel Cosmi,G,0,Commanders,18.0,2024,263
Javontae Jean-Baptiste,DE,0,Commanders,18.0,2024,263
Jer'Zhan Newton,DT,0,Commanders,18.0,2024,263
Daron Payne,DT,0,Commanders,18.0,2024,263
Jonathan Allen,DT,0,Commanders,18.0,2024,263
Bobby Wagner,MLB,0,Commanders,18.0,2024,263
Frankie Luvu,LB,0,Commanders,18.0,2024,263
Mike Sainristil,CB,0,Commanders,18.0,2024,263
Benjamin St-Juste,CB,0,Commanders,18.0,2024,263
Darrick Forrest,S,0,Commanders,18.0,2024,263
Jeremy Chinn,S,0,Commanders,18.0,2024,263
Percy Butler,S,0,Commanders,18.0,2024,263
