Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,1,Raiders,10.0,2023,149
Josh Jacobs,RB,1,Raiders,10.0,2023,149
Davante Adams,WR,1,Raiders,10.0,2023,149
Jakobi Meyers,WR,1,Raiders,10.0,2023,149
Michael Mayer,TE,1,Raiders,10.0,2023,149
Jermaine Eluemunor,OL,1,Raiders,10.0,2023,149
Justin Herron,T,1,Raiders,10.0,2023,149
Thayer Munford,T,1,Raiders,10.0,2023,149
Greg Van Roten,G,1,Raiders,10.0,2023,149
Dylan Parham,G,1,Raiders,10.0,2023,149
Andre James,C,1,Raiders,10.0,2023,149
Maxx Crosby,DE,1,Raiders,10.0,2023,149
Bilal Nichols,DT,1,Raiders,10.0,2023,149
John Jenkins,DT,1,Raiders,10.0,2023,149
Jerry Tillery,DT,1,Raiders,10.0,2023,149
Malik Reed,LB,1,Raiders,10.0,2023,149
Robert Spillane,LB,1,Raiders,10.0,2023,149
Divine Deablo,LB,1,Raiders,10.0,2023,149
Marcus Peters,CB,1,Raiders,10.0,2023,149
Amik Robertson,CB,1,Raiders,10.0,2023,149
Tre'von Moehrig,S,1,Raiders,10.0,2023,149
Marcus Epps,S,1,Raiders,10.0,2023,149
