Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Anton Harrison,T,57,100%,0,0%,1,4%,1,Jaguars,10.0,2023,142
Luke Fortner,C,57,100%,0,0%,1,4%,1,Jaguars,10.0,2023,142
Walker Little,T,57,100%,0,0%,1,4%,1,Jaguars,10.0,2023,142
Brandon Scherff,G,57,100%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Cam Robinson,T,57,100%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Trevor Lawrence,QB,54,95%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Calvin Ridley,WR,52,91%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Christian Kirk,WR,51,89%,0,0%,3,13%,1,Jaguars,10.0,2023,142
Evan Engram,TE,49,86%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Travis Etienne,RB,35,61%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Tim Jones,WR,33,58%,0,0%,8,35%,1,Jaguars,10.0,2023,142
Elijah Cooks,WR,17,30%,0,0%,3,13%,1,Jaguars,10.0,2023,142
Brenton Strange,TE,14,25%,0,0%,8,35%,1,Jaguars,10.0,2023,142
D'Ernest Johnson,RB,12,21%,0,0%,11,48%,1,Jaguars,10.0,2023,142
Tank Bigsby,RB,10,18%,0,0%,3,13%,1,Jaguars,10.0,2023,142
Luke Farrell,TE,9,16%,0,0%,11,48%,1,Jaguars,10.0,2023,142
Jamal Agnew,WR,3,5%,0,0%,3,13%,1,Jaguars,10.0,2023,142
C.J. Beathard,QB,3,5%,0,0%,0,0%,1,Jaguars,10.0,2023,142
Andre Cisco,SS,0,0%,62,100%,8,35%,1,Jaguars,10.0,2023,142
Devin Lloyd,LB,0,0%,62,100%,6,26%,1,Jaguars,10.0,2023,142
Foyesade Oluokun,LB,0,0%,62,100%,6,26%,1,Jaguars,10.0,2023,142
Rayshawn Jenkins,SS,0,0%,62,100%,6,26%,1,Jaguars,10.0,2023,142
Darious Williams,CB,0,0%,51,82%,0,0%,1,Jaguars,10.0,2023,142
Josh Hines-Allen,LB,0,0%,49,79%,6,26%,1,Jaguars,10.0,2023,142
Travon Walker,LB,0,0%,43,69%,6,26%,1,Jaguars,10.0,2023,142
Adam Gotsis,DE,0,0%,35,56%,17,74%,1,Jaguars,10.0,2023,142
Tyson Campbell,CB,0,0%,32,52%,3,13%,1,Jaguars,10.0,2023,142
Andrew Wingard,FS,0,0%,31,50%,16,70%,1,Jaguars,10.0,2023,142
Folorunso Fatukasi,DT,0,0%,28,45%,0,0%,1,Jaguars,10.0,2023,142
Roy Robertson-Harris,DT,0,0%,27,44%,6,26%,1,Jaguars,10.0,2023,142
Jeremiah Ledbetter,DE,0,0%,26,42%,6,26%,1,Jaguars,10.0,2023,142
Dawuane Smoot,DE,0,0%,26,42%,0,0%,1,Jaguars,10.0,2023,142
Gregory Junior,CB,0,0%,23,37%,15,65%,1,Jaguars,10.0,2023,142
Tre Herndon,CB,0,0%,16,26%,2,9%,1,Jaguars,10.0,2023,142
DaVon Hamilton,DT,0,0%,16,26%,0,0%,1,Jaguars,10.0,2023,142
Tyler Lacy,DE,0,0%,16,26%,0,0%,1,Jaguars,10.0,2023,142
K'Lavon Chaisson,LB,0,0%,15,24%,5,22%,1,Jaguars,10.0,2023,142
Antonio Johnson,FS,0,0%,0,0%,19,83%,1,Jaguars,10.0,2023,142
Chad Muma,LB,0,0%,0,0%,16,70%,1,Jaguars,10.0,2023,142
Daniel Thomas,SS,0,0%,0,0%,16,70%,1,Jaguars,10.0,2023,142
Caleb Johnson,LB,0,0%,0,0%,16,70%,1,Jaguars,10.0,2023,142
Shaquille Quarterman,LB,0,0%,0,0%,7,30%,1,Jaguars,10.0,2023,142
Ross Matiscik,LS,0,0%,0,0%,6,26%,1,Jaguars,10.0,2023,142
Logan Cooke,P,0,0%,0,0%,6,26%,1,Jaguars,10.0,2023,142
Brandon McManus,K,0,0%,0,0%,3,13%,1,Jaguars,10.0,2023,142
Blake Hance,G,0,0%,0,0%,1,4%,1,Jaguars,10.0,2023,142
Ezra Cleveland,G,0,0%,0,0%,1,4%,1,Jaguars,10.0,2023,142
Tyler Shatley,G,0,0%,0,0%,1,4%,1,Jaguars,10.0,2023,142
