Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,TEN,11,24,0,1.0,16,1.5,8,0.7,0,,10.0,2023,143
Tyjae Spears,TEN,5,18,0,1.0,10,2.0,8,1.6,0,,10.0,2023,143
Rachaad White,TAM,20,51,0,1.0,23,1.2,28,1.4,0,,10.0,2023,143
Chase Edmonds,TAM,4,9,0,1.0,-1,-0.3,10,2.5,0,,10.0,2023,143
Baker Mayfield,TAM,3,12,0,2.0,11,3.7,1,0.3,0,,10.0,2023,143
Deven Thompkins,TAM,1,6,0,,3,3.0,3,3.0,0,,10.0,2023,143
Kyle Trask,TAM,1,-1,0,,-1,-1.0,0,0.0,0,,10.0,2023,143
