Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cameron Sutton,DET,0,12,9,75.0%,104.0,11.6,8.7,2.0,140.3,8.9,63.0,41.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,145
Kerby Joseph,DET,1,8,6,75.0%,118.0,19.7,14.8,2.0,116.7,11.9,66.0,52.0,0,0,0,0.0,0,7,3,30.0%,10.0,2023,145
Brian Branch,DET,0,5,4,80.0%,32.0,8.0,6.4,0.0,93.3,3.6,8.0,24.0,2,0,0,0.0,0,4,1,20.0%,10.0,2023,145
Alex Anzalone,DET,0,5,3,60.0%,33.0,11.0,6.6,0.0,79.6,4.6,6.0,27.0,9,0,2,0.0,2,9,1,10.0%,10.0,2023,145
Jerry Jacobs,DET,0,6,3,50.0%,40.0,13.3,6.7,1.0,111.1,9.5,30.0,10.0,0,0,0,0.0,0,2,0,0.0%,10.0,2023,145
Derrick Barnes,DET,0,3,2,66.7%,41.0,20.5,13.7,0.0,109.7,2.3,8.0,33.0,6,0,0,0.0,0,4,1,20.0%,10.0,2023,145
Jack Campbell,DET,0,3,2,66.7%,16.0,8.0,5.3,0.0,79.9,3.0,7.0,9.0,1,0,0,0.0,0,5,1,16.7%,10.0,2023,145
Tracy Walker,DET,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,1.0,8.0,4.0,1,1,0,0.0,1,6,1,14.3%,10.0,2023,145
Aidan Hutchinson,DET,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,1,3,0.0,4,3,0,0.0%,10.0,2023,145
John Cominsky,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,10.0,2023,145
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%,10.0,2023,145
Charles Harris,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,10.0,2023,145
Malcolm Rodriguez,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,10.0,2023,145
Derwin James,LAC,0,8,6,75.0%,56.0,9.3,7.0,1.0,133.3,8.4,44.0,12.0,0,0,0,0.0,0,13,0,0.0%,10.0,2023,145
Eric Kendricks,LAC,0,6,5,83.3%,78.0,15.6,13.0,0.0,118.7,3.7,24.0,54.0,1,0,0,0.0,0,6,1,14.3%,10.0,2023,145
Alohi Gilman,LAC,0,5,4,80.0%,112.0,28.0,22.4,0.0,118.7,16.6,71.0,41.0,0,0,0,0.0,0,7,2,22.2%,10.0,2023,145
Kenneth Murray,LAC,0,5,3,60.0%,27.0,9.0,5.4,0.0,74.6,0.2,-5.0,32.0,1,0,0,0.0,0,5,1,16.7%,10.0,2023,145
Asante Samuel Jr.,LAC,0,3,3,100.0%,34.0,11.3,11.3,1.0,153.5,2.3,7.0,27.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,145
Ja'Sir Taylor,LAC,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,4.0,8.0,9.0,2,0,0,0.0,0,4,0,0.0%,10.0,2023,145
Deane Leonard,LAC,0,5,2,40.0%,23.0,11.5,4.6,0.0,54.6,13.6,22.0,1.0,1,0,0,0.0,0,5,1,16.7%,10.0,2023,145
Khalil Mack,LAC,0,0,0,,,,,,,,,,2,0,1,0.0,1,4,0,0.0%,10.0,2023,145
Austin Johnson,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,10.0,2023,145
Nick Niemann,LAC,0,2,0,0.0%,,,0.0,,39.6,7.5,,,0,0,0,0.0,0,0,0,,10.0,2023,145
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,10.0,2023,145
Nick Williams,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,10.0,2023,145
