0,1,week,year,game_id
Won Toss,Ravens (deferred),10.0,2023,140
Roof,outdoors,10.0,2023,140
Surface,grass,10.0,2023,140
Duration,3:22,10.0,2023,140
Attendance,70424,10.0,2023,140
Weather,"49 degrees, relative humidity 46%, wind 4 mph",10.0,2023,140
Vegas Line,Baltimore Ravens -6.0,10.0,2023,140
Over/Under,38.5 (over),10.0,2023,140
