Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jon Runyan Jr.,G,68,100%,0,0%,4,14%,0,Packers,10.0,2023,141
Josh Myers,C,68,100%,0,0%,4,14%,0,Packers,10.0,2023,141
Rasheed Walker,T,68,100%,0,0%,4,14%,0,Packers,10.0,2023,141
Jordan Love,QB,68,100%,0,0%,0,0%,0,Packers,10.0,2023,141
Zach Tom,T,68,100%,0,0%,0,0%,0,Packers,10.0,2023,141
Elgton Jenkins,G,68,100%,0,0%,0,0%,0,Packers,10.0,2023,141
Romeo Doubs,WR,56,82%,0,0%,0,0%,0,Packers,10.0,2023,141
Christian Watson,WR,51,75%,0,0%,0,0%,0,Packers,10.0,2023,141
Luke Musgrave,TE,50,74%,0,0%,10,34%,0,Packers,10.0,2023,141
Aaron Jones,RB,38,56%,0,0%,0,0%,0,Packers,10.0,2023,141
Tucker Kraft,TE,35,51%,0,0%,16,55%,0,Packers,10.0,2023,141
Jayden Reed,WR,35,51%,0,0%,2,7%,0,Packers,10.0,2023,141
AJ Dillon,RB,34,50%,0,0%,6,21%,0,Packers,10.0,2023,141
Dontayvion Wicks,WR,30,44%,0,0%,0,0%,0,Packers,10.0,2023,141
Josiah Deguara,TE,5,7%,0,0%,17,59%,0,Packers,10.0,2023,141
Malik Heath,WR,3,4%,0,0%,6,21%,0,Packers,10.0,2023,141
Emanuel Wilson,RB,3,4%,0,0%,0,0%,0,Packers,10.0,2023,141
Jonathan Owens,SS,0,0%,65,100%,11,38%,0,Packers,10.0,2023,141
Carrington Valentine,CB,0,0%,65,100%,6,21%,0,Packers,10.0,2023,141
De'Vondre Campbell,LB,0,0%,65,100%,6,21%,0,Packers,10.0,2023,141
Corey Ballentine,CB,0,0%,65,100%,1,3%,0,Packers,10.0,2023,141
Rudy Ford,FS,0,0%,65,100%,0,0%,0,Packers,10.0,2023,141
Isaiah McDuffie,LB,0,0%,58,89%,10,34%,0,Packers,10.0,2023,141
Keisean Nixon,CB,0,0%,54,83%,14,48%,0,Packers,10.0,2023,141
Kenny Clark,DE,0,0%,49,75%,0,0%,0,Packers,10.0,2023,141
Preston Smith,LB,0,0%,46,71%,0,0%,0,Packers,10.0,2023,141
Rashan Gary,LB,0,0%,44,68%,0,0%,0,Packers,10.0,2023,141
Tedarrell Slaton,NT,0,0%,41,63%,10,34%,0,Packers,10.0,2023,141
Devonte Wyatt,DE,0,0%,28,43%,6,21%,0,Packers,10.0,2023,141
Kingsley Enagbare,LB,0,0%,21,32%,14,48%,0,Packers,10.0,2023,141
Lukas Van Ness,LB,0,0%,19,29%,10,34%,0,Packers,10.0,2023,141
Karl Brooks,NT,0,0%,14,22%,9,31%,0,Packers,10.0,2023,141
Colby Wooden,DE,0,0%,10,15%,5,17%,0,Packers,10.0,2023,141
Anthony Johnson,FS,0,0%,6,9%,6,21%,0,Packers,10.0,2023,141
Eric Wilson,LB,0,0%,0,0%,24,83%,0,Packers,10.0,2023,141
Dallin Leavitt,SS,0,0%,0,0%,19,66%,0,Packers,10.0,2023,141
Kristian Welch,LB,0,0%,0,0%,18,62%,0,Packers,10.0,2023,141
Robert Rochell,CB,0,0%,0,0%,13,45%,0,Packers,10.0,2023,141
Innis Gaines,SS,0,0%,0,0%,12,41%,0,Packers,10.0,2023,141
Zayne Anderson,FS,0,0%,0,0%,12,41%,0,Packers,10.0,2023,141
Ben Sims,TE,0,0%,0,0%,10,34%,0,Packers,10.0,2023,141
Anders Carlson,K,0,0%,0,0%,9,31%,0,Packers,10.0,2023,141
Daniel Whelan,P,0,0%,0,0%,8,28%,0,Packers,10.0,2023,141
Matthew Orzech,LS,0,0%,0,0%,8,28%,0,Packers,10.0,2023,141
Yosh Nijman,T,0,0%,0,0%,5,17%,0,Packers,10.0,2023,141
Royce Newman,G,0,0%,0,0%,4,14%,0,Packers,10.0,2023,141
