Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Javonte Williams,DEN,21,79,0,2.0,42,2.0,37,1.8,0,,10.0,2023,150
Russell Wilson,DEN,9,30,0,3.0,24,2.7,6,0.7,0,,10.0,2023,150
Jaleel McLaughlin,DEN,6,8,0,,6,1.0,2,0.3,0,,10.0,2023,150
Marvin Mims,DEN,1,-3,0,,-3,-3.0,0,0.0,0,,10.0,2023,150
Samaje Perine,DEN,1,8,0,0.0,7,7.0,1,1.0,0,,10.0,2023,150
James Cook,BUF,12,109,0,4.0,50,4.2,59,4.9,0,,10.0,2023,150
Latavius Murray,BUF,9,68,1,7.0,39,4.3,29,3.2,0,,10.0,2023,150
Josh Allen,BUF,4,13,1,1.0,13,3.3,0,0.0,0,,10.0,2023,150
Ty Johnson,BUF,1,2,0,,1,1.0,1,1.0,0,,10.0,2023,150
