0,1,week,year,game_id
Won Toss,Jets (deferred),10.0,2023,149
Roof,dome,10.0,2023,149
Surface,grass,10.0,2023,149
Duration,3:03,10.0,2023,149
Attendance,62383,10.0,2023,149
Vegas Line,New York Jets -1.5,10.0,2023,149
Over/Under,35.5 (under),10.0,2023,149
