Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,1,Chargers,10.0,2023,145
Austin Ekeler,RB,1,Chargers,10.0,2023,145
Keenan Allen,WR,1,Chargers,10.0,2023,145
Quentin Johnston,WR,1,Chargers,10.0,2023,145
Nick Vannett,TE,1,Chargers,10.0,2023,145
Donald Parham,TE,1,Chargers,10.0,2023,145
Will Clapp,OL,1,Chargers,10.0,2023,145
Jamaree Salyer,OL,1,Chargers,10.0,2023,145
Rashawn Slater,T,1,Chargers,10.0,2023,145
Trey Pipkins,T,1,Chargers,10.0,2023,145
Zion Johnson,G,1,Chargers,10.0,2023,145
Austin Johnson,DL,1,Chargers,10.0,2023,145
Sebastian Joseph-Day,DL,1,Chargers,10.0,2023,145
Joey Bosa,OLB,1,Chargers,10.0,2023,145
Khalil Mack,OLB,1,Chargers,10.0,2023,145
Kenneth Murray,LB,1,Chargers,10.0,2023,145
Eric Kendricks,LB,1,Chargers,10.0,2023,145
Asante Samuel Jr.,CB,1,Chargers,10.0,2023,145
Deane Leonard,DB,1,Chargers,10.0,2023,145
Ja'Sir Taylor,DB,1,Chargers,10.0,2023,145
Derwin James,S,1,Chargers,10.0,2023,145
Alohi Gilman,S,1,Chargers,10.0,2023,145
