0,1,week,year,game_id
Won Toss,Lions (deferred),10.0,2023,145
Roof,dome,10.0,2023,145
Surface,matrixturf,10.0,2023,145
Duration,2:58,10.0,2023,145
Attendance,70240,10.0,2023,145
Vegas Line,Detroit Lions -2.5,10.0,2023,145
Over/Under,48.5 (over),10.0,2023,145
