Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Charlie Thomas,,,0,0,,,,,,,,,,1,0,0,,0,,0,,10.0,2023,140
Martin Emerson,CLE,0.0,3,3,100.0%,48.0,16.0,16.0,0.0,118.7,11.3,34.0,14.0,0,0,0,0.0,0,8.0,0,0.0%,10.0,2023,140
Grant Delpit,CLE,0.0,2,2,100.0%,44.0,22.0,22.0,0.0,118.7,9.5,19.0,25.0,3,0,0,0.0,0,6.0,0,0.0%,10.0,2023,140
Mike Ford,CLE,1.0,4,2,50.0%,47.0,23.5,11.8,1.0,92.7,13.8,14.0,33.0,0,0,0,0.0,0,2.0,0,0.0%,10.0,2023,140
Jeremiah Owusu-Koramoah,CLE,0.0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,3,0,0,0.5,1,7.0,0,0.0%,10.0,2023,140
Greg Newsome II,CLE,1.0,3,1,33.3%,11.0,11.0,3.7,0.0,5.6,12.0,10.0,1.0,4,0,0,0.5,1,2.0,1,33.3%,10.0,2023,140
Denzel Ward,CLE,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,11.0,11.0,3.0,0,0,0,0.0,0,1.0,0,0.0%,10.0,2023,140
Ogbonnia Okoronkwo,CLE,0.0,1,1,100.0%,32.0,32.0,32.0,0.0,118.7,-8.0,-8.0,40.0,0,0,0,0.0,0,2.0,0,0.0%,10.0,2023,140
Anthony Walker,CLE,0.0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,2.3,4.0,4.0,3,0,0,0.0,0,2.0,0,0.0%,10.0,2023,140
Juan Thornhill,CLE,0.0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,27.0,18.0,0.0,0,0,0,0.0,0,3.0,0,0.0%,10.0,2023,140
Sione Takitaki,CLE,0.0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,7.0,5.0,0.0,1,0,0,0.0,0,3.0,1,25.0%,10.0,2023,140
Myles Garrett,CLE,0.0,0,0,,,,,,,,,,0,1,0,1.5,3,3.0,0,0.0%,10.0,2023,140
Za'Darius Smith,CLE,0.0,0,0,,,,,,,,,,0,1,1,0.5,3,4.0,0,0.0%,10.0,2023,140
Rodney McLeod,CLE,0.0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,1.0,0,0.0%,10.0,2023,140
Tony Fields,CLE,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,10.0,2023,140
Kyle Hamilton,BAL,1.0,6,4,66.7%,15.0,3.8,2.5,0.0,30.6,7.7,2.0,13.0,4,0,1,0.0,1,8.0,1,11.1%,10.0,2023,140
Patrick Queen,BAL,0.0,4,4,100.0%,23.0,5.8,5.8,0.0,90.6,0.8,3.0,20.0,3,0,0,0.0,0,9.0,1,10.0%,10.0,2023,140
Roquan Smith,BAL,0.0,5,4,80.0%,40.0,10.0,8.0,0.0,100.0,3.6,10.0,30.0,0,0,0,0.0,0,21.0,1,4.5%,10.0,2023,140
Rock Ya-Sin,BAL,0.0,3,2,66.7%,27.0,13.5,9.0,1.0,134.7,14.3,25.0,2.0,0,0,0,0.0,0,1.0,0,0.0%,10.0,2023,140
Marcus Williams,BAL,0.0,3,2,66.7%,36.0,18.0,12.0,0.0,107.6,2.0,17.0,19.0,0,0,0,0.0,0,2.0,0,0.0%,10.0,2023,140
Marlon Humphrey,BAL,0.0,7,2,28.6%,25.0,12.5,3.6,0.0,42.0,13.7,22.0,3.0,0,0,0,0.0,0,3.0,0,0.0%,10.0,2023,140
Odafe Oweh,BAL,0.0,1,1,100.0%,28.0,28.0,28.0,0.0,118.7,7.0,7.0,21.0,1,0,2,1.0,3,4.0,0,0.0%,10.0,2023,140
Brandon Stephens,BAL,0.0,3,1,33.3%,19.0,19.0,6.3,0.0,56.2,29.3,15.0,4.0,0,0,0,0.0,0,1.0,1,50.0%,10.0,2023,140
Nnamdi Madubuike,BAL,0.0,0,0,,,,,,,,,,0,1,2,1.0,4,3.0,0,0.0%,10.0,2023,140
Jadeveon Clowney,BAL,0.0,0,0,,,,,,,,,,3,1,0,2.0,3,6.0,0,0.0%,10.0,2023,140
Broderick Washington Jr.,BAL,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,10.0,2023,140
Geno Stone,BAL,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,10.0,2023,140
Kyle Van Noy,BAL,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,3.0,0,0.0%,10.0,2023,140
Malik Harrison,BAL,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,10.0,2023,140
