Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Bernhard Raimann,T,57,100%,0,0%,3,14%,0,Colts,10.0,2023,138
Quenton Nelson,G,57,100%,0,0%,3,14%,0,Colts,10.0,2023,138
Gardner Minshew II,QB,57,100%,0,0%,0,0%,0,Colts,10.0,2023,138
Will Fries,G,56,98%,0,0%,3,14%,0,Colts,10.0,2023,138
Braden Smith,T,56,98%,0,0%,1,5%,0,Colts,10.0,2023,138
Alec Pierce,WR,55,96%,0,0%,0,0%,0,Colts,10.0,2023,138
Michael Pittman Jr.,WR,54,95%,0,0%,0,0%,0,Colts,10.0,2023,138
Jonathan Taylor,RB,50,88%,0,0%,0,0%,0,Colts,10.0,2023,138
Mo Alie-Cox,TE,34,60%,0,0%,8,38%,0,Colts,10.0,2023,138
Ryan Kelly,C,34,60%,0,0%,0,0%,0,Colts,10.0,2023,138
Kylen Granson,TE,32,56%,0,0%,8,38%,0,Colts,10.0,2023,138
Isaiah McKenzie,WR,26,46%,0,0%,7,33%,0,Colts,10.0,2023,138
Wesley French,C,23,40%,0,0%,2,10%,0,Colts,10.0,2023,138
Josh Downs,WR,14,25%,0,0%,0,0%,0,Colts,10.0,2023,138
Will Mallory,TE,9,16%,0,0%,0,0%,0,Colts,10.0,2023,138
Zack Moss,RB,9,16%,0,0%,0,0%,0,Colts,10.0,2023,138
Juwann Winfree,WR,1,2%,0,0%,11,52%,0,Colts,10.0,2023,138
Blake Freeland,T,1,2%,0,0%,3,14%,0,Colts,10.0,2023,138
Josh Sills,G,1,2%,0,0%,3,14%,0,Colts,10.0,2023,138
Trey Sermon,RB,1,2%,0,0%,0,0%,0,Colts,10.0,2023,138
Kenny Moore,CB,0,0%,69,100%,7,33%,0,Colts,10.0,2023,138
Rodney Thomas II,FS,0,0%,69,100%,6,29%,0,Colts,10.0,2023,138
Julian Blackmon,FS,0,0%,69,100%,4,19%,0,Colts,10.0,2023,138
Zaire Franklin,LB,0,0%,69,100%,3,14%,0,Colts,10.0,2023,138
Jaylon Jones,CB,0,0%,69,100%,0,0%,0,Colts,10.0,2023,138
Darrell Baker,CB,0,0%,53,77%,3,14%,0,Colts,10.0,2023,138
Shaquille Leonard,LB,0,0%,48,70%,0,0%,0,Colts,10.0,2023,138
DeForest Buckner,DT,0,0%,47,68%,0,0%,0,Colts,10.0,2023,138
Dayo Odeyingbo,DE,0,0%,40,58%,3,14%,0,Colts,10.0,2023,138
Samson Ebukam,DE,0,0%,37,54%,0,0%,0,Colts,10.0,2023,138
Kwity Paye,DE,0,0%,37,54%,0,0%,0,Colts,10.0,2023,138
E.J. Speed,LB,0,0%,33,48%,18,86%,0,Colts,10.0,2023,138
Eric Johnson,DT,0,0%,33,48%,3,14%,0,Colts,10.0,2023,138
Taven Bryan,DT,0,0%,22,32%,6,29%,0,Colts,10.0,2023,138
Tyquan Lewis,DE,0,0%,22,32%,3,14%,0,Colts,10.0,2023,138
Adetomiwa Adebawore,DT,0,0%,17,25%,7,33%,0,Colts,10.0,2023,138
Jacob Martin,DE,0,0%,16,23%,3,14%,0,Colts,10.0,2023,138
Isaiah Land,DE,0,0%,8,12%,0,0%,0,Colts,10.0,2023,138
Nick Cross,SS,0,0%,1,1%,15,71%,0,Colts,10.0,2023,138
Segun Olubi,LB,0,0%,0,0%,18,86%,0,Colts,10.0,2023,138
Tony Brown,CB,0,0%,0,0%,18,86%,0,Colts,10.0,2023,138
Trevor Denbow,FS,0,0%,0,0%,15,71%,0,Colts,10.0,2023,138
Grant Stuard,LB,0,0%,0,0%,15,71%,0,Colts,10.0,2023,138
Ameer Speed,SS,0,0%,0,0%,10,48%,0,Colts,10.0,2023,138
Luke Rhodes,LS,0,0%,0,0%,8,38%,0,Colts,10.0,2023,138
Rigoberto Sanchez,P,0,0%,0,0%,8,38%,0,Colts,10.0,2023,138
Matt Gay,K,0,0%,0,0%,6,29%,0,Colts,10.0,2023,138
