Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Fabian Moreau,DEN,1,7,5,71.4%,94.0,18.8,13.4,0.0,74.1,11.6,52.0,42.0,0,0,0,0.0,0,5,1,16.7%,10.0,2023,150
Alex Singleton,DEN,0,3,2,66.7%,5.0,2.5,1.7,0.0,70.1,3.0,1.0,4.0,0,0,0,0.0,0,11,2,15.4%,10.0,2023,150
Ja'Quan McMillian,DEN,0,6,2,33.3%,15.0,7.5,2.5,0.0,42.4,8.7,-1.0,16.0,0,0,0,0.0,0,5,1,16.7%,10.0,2023,150
Patrick Surtain II,DEN,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,4.0,5.0,10.0,0,0,0,0.0,0,2,1,33.3%,10.0,2023,150
Nik Bonitto,DEN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,2.0,2.0,7.0,3,0,1,0.0,1,2,1,33.3%,10.0,2023,150
Justin Simmons,DEN,1,2,1,50.0%,22.0,22.0,11.0,1.0,89.6,21.5,22.0,0.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,150
Damarri Mathis,DEN,0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,18.0,18.0,0.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,150
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,10.0,2023,150
Josey Jewell,DEN,0,0,0,,,,,,,,,,1,1,0,0.0,1,6,2,25.0%,10.0,2023,150
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,10.0,2023,150
Delarrin Turner-Yell,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,10.0,2023,150
Baron Browning,DEN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,3,0,0.0%,10.0,2023,150
Ronnie Perkins,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,10.0,2023,150
D.J. Jones,DEN,0,1,0,0.0%,-1.0,,-1.0,0.0,39.6,-5.0,-5.0,4.0,0,0,0,0.0,0,4,0,0.0%,10.0,2023,150
P.J. Locke,DEN,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,1,33.3%,10.0,2023,150
Terrel Bernard,BUF,0,4,4,100.0%,30.0,7.5,7.5,1.0,137.5,2.0,8.0,22.0,6,0,0,1.0,1,13,1,7.1%,10.0,2023,150
Rasul Douglas,BUF,0,5,4,80.0%,42.0,10.5,8.4,0.0,101.7,6.4,28.0,14.0,2,0,0,0.0,0,6,0,0.0%,10.0,2023,150
Tyrel Dodson,BUF,0,3,3,100.0%,16.0,5.3,5.3,0.0,88.9,0.0,0.0,16.0,2,0,1,0.0,1,6,1,14.3%,10.0,2023,150
Taron Johnson,BUF,0,4,3,75.0%,1.0,0.3,0.3,0.0,77.1,-3.3,-7.0,8.0,2,0,0,0.0,0,7,0,0.0%,10.0,2023,150
Jordan Poyer,BUF,0,3,2,66.7%,25.0,12.5,8.3,0.0,92.4,7.0,15.0,10.0,2,0,0,0.0,0,9,0,0.0%,10.0,2023,150
Dorian Williams,BUF,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,2.5,5.0,12.0,3,0,0,0.0,0,3,0,0.0%,10.0,2023,150
Dane Jackson,BUF,0,2,2,100.0%,37.0,18.5,18.5,0.0,118.7,9.0,18.0,19.0,0,0,0,0.0,0,4,2,33.3%,10.0,2023,150
Von Miller,BUF,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-7.0,-7.0,10.0,1,1,0,0.0,1,1,0,0.0%,10.0,2023,150
Taylor Rapp,BUF,0,2,1,50.0%,7.0,7.0,3.5,1.0,97.9,14.0,7.0,0.0,2,0,0,0.5,1,7,0,0.0%,10.0,2023,150
Cameron Lewis,BUF,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,0,0,0,0.0,0,2,1,33.3%,10.0,2023,150
Damar Hamlin,BUF,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,150
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,1,1,1.0,3,6,0,0.0%,10.0,2023,150
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%,10.0,2023,150
Ed Oliver,BUF,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,1,0,0.0,1,4,1,20.0%,10.0,2023,150
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,10.0,2023,150
Leonard Floyd,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,10.0,2023,150
