0,1,week,year,game_id
Won Toss,49ers (deferred),10.0,2023,142
Roof,outdoors,10.0,2023,142
Surface,grass,10.0,2023,142
Duration,2:59,10.0,2023,142
Attendance,69271,10.0,2023,142
Weather,"59 degrees, relative humidity 94%, wind 11 mph",10.0,2023,142
Vegas Line,San Francisco 49ers -3.0,10.0,2023,142
Over/Under,44.5 (under),10.0,2023,142
