Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Paulson Adebo,NOR,0,9,6,66.7%,72.0,12.0,8.0,0.0,91.0,8.4,45.0,27.0,0,0,0,0.0,0,9,0,0.0%,10.0,2023,144
Alontae Taylor,NOR,0,8,5,62.5%,66.0,13.2,8.3,0.0,88.5,10.5,40.0,26.0,1,0,0,0.0,0,5,0,0.0%,10.0,2023,144
Pete Werner,NOR,0,5,4,80.0%,37.0,9.3,7.4,0.0,97.5,2.6,12.0,25.0,2,0,0,0.0,0,6,0,0.0%,10.0,2023,144
Marcus Maye,NOR,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,2.0,4.0,4.0,0,0,0,0.0,0,6,0,0.0%,10.0,2023,144
Tyrann Mathieu,NOR,0,2,2,100.0%,38.0,19.0,19.0,0.0,118.7,10.5,21.0,17.0,2,0,0,0.0,0,8,0,0.0%,10.0,2023,144
Demario Davis,NOR,0,3,1,33.3%,0.0,0.0,0.0,0.0,42.4,4.3,-4.0,4.0,3,1,0,1.0,2,9,0,0.0%,10.0,2023,144
Marshon Lattimore,NOR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,0,0,0,0.0,0,4,0,0.0%,10.0,2023,144
Lonnie Johnson Jr.,NOR,0,2,1,50.0%,41.0,41.0,20.5,1.0,135.4,17.0,34.0,7.0,1,0,0,0.0,0,1,0,0.0%,10.0,2023,144
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%,10.0,2023,144
Khalen Saunders,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,10.0,2023,144
Tanoh Kpassagnon,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2023,144
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,10.0,2023,144
Zack Baun,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,10.0,2023,144
Byron Murphy,MIN,1,12,7,58.3%,81.0,11.6,6.8,2.0,83.7,15.5,55.0,26.0,2,0,0,0.0,0,3,1,25.0%,10.0,2023,144
Jordan Hicks,MIN,0,4,4,100.0%,35.0,8.8,8.8,0.0,103.1,2.0,8.0,27.0,0,0,0,0.0,0,7,0,0.0%,10.0,2023,144
Ivan Pace,MIN,0,4,3,75.0%,19.0,6.3,4.8,0.0,84.4,13.5,11.0,8.0,3,0,0,0.0,0,5,0,0.0%,10.0,2023,144
Harrison Smith,MIN,0,4,3,75.0%,40.0,13.3,10.0,0.0,106.2,13.5,33.0,7.0,4,0,0,0.0,0,5,0,0.0%,10.0,2023,144
Mekhi Blackmon,MIN,1,5,2,40.0%,19.0,9.5,3.8,0.0,11.7,16.8,14.0,5.0,0,0,0,0.0,0,2,0,0.0%,10.0,2023,144
Josh Metellus,MIN,0,2,1,50.0%,-2.0,-2.0,-1.0,0.0,56.2,1.5,-2.0,0.0,4,1,2,0.0,3,7,0,0.0%,10.0,2023,144
D.J. Wonnum,MIN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,4.0,6.0,0.0,0,0,0,1.0,1,4,0,0.0%,10.0,2023,144
Theo Jackson,MIN,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,2.0,2.0,11.0,0,0,0,0.0,0,3,0,0.0%,10.0,2023,144
Akayleb Evans,MIN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,1.0,-3.0,9.0,0,0,0,0.0,0,2,0,0.0%,10.0,2023,144
Troy Dye,MIN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,4.0,4.0,-3.0,1,0,0,0.0,0,4,0,0.0%,10.0,2023,144
Camryn Bynum,MIN,0,3,1,33.3%,12.0,12.0,4.0,0.0,46.5,15.7,10.0,2.0,1,0,0,0.0,0,3,0,0.0%,10.0,2023,144
Andrew Booth,MIN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,144
Danielle Hunter,MIN,0,0,0,,,,,,,,,,1,0,2,1.0,3,2,0,0.0%,10.0,2023,144
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,10.0,2023,144
