Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,10.0,2023,150
Javonte Williams,RB,0,Broncos,10.0,2023,150
Marvin Mims,WR,0,Broncos,10.0,2023,150
Jerry Jeudy,WR,0,Broncos,10.0,2023,150
Adam Trautman,TE,0,Broncos,10.0,2023,150
Chris Manhertz,TE,0,Broncos,10.0,2023,150
Quinn Meinerz,OL,0,Broncos,10.0,2023,150
Mike McGlinchey,T,0,Broncos,10.0,2023,150
Garett Bolles,T,0,Broncos,10.0,2023,150
Ben Powers,G,0,Broncos,10.0,2023,150
Lloyd Cushenberry III,C,0,Broncos,10.0,2023,150
Mike Purcell,DL,0,Broncos,10.0,2023,150
Zach Allen,DE,0,Broncos,10.0,2023,150
D.J. Jones,DT,0,Broncos,10.0,2023,150
Jonathon Cooper,OLB,0,Broncos,10.0,2023,150
Baron Browning,OLB,0,Broncos,10.0,2023,150
Alex Singleton,LB,0,Broncos,10.0,2023,150
Ja'Quan McMillian,CB,0,Broncos,10.0,2023,150
Fabian Moreau,CB,0,Broncos,10.0,2023,150
Patrick Surtain II,CB,0,Broncos,10.0,2023,150
P.J. Locke,S,0,Broncos,10.0,2023,150
Justin Simmons,S,0,Broncos,10.0,2023,150
