Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dillon Radunz,T,63,100%,0,0%,3,13%,0,Titans,10.0,2023,143
Peter Skoronski,T,63,100%,0,0%,3,13%,0,Titans,10.0,2023,143
Chris Hubbard,T,63,100%,0,0%,2,9%,0,Titans,10.0,2023,143
Will Levis,QB,63,100%,0,0%,0,0%,0,Titans,10.0,2023,143
Aaron Brewer,G,63,100%,0,0%,0,0%,0,Titans,10.0,2023,143
Chris Moore,WR,52,83%,0,0%,0,0%,0,Titans,10.0,2023,143
DeAndre Hopkins,WR,50,79%,0,0%,0,0%,0,Titans,10.0,2023,143
Andrew Rupcich,T,45,71%,0,0%,3,13%,0,Titans,10.0,2023,143
Nick Westbrook-Ikhine,WR,39,62%,0,0%,2,9%,0,Titans,10.0,2023,143
Tyjae Spears,RB,38,60%,0,0%,5,22%,0,Titans,10.0,2023,143
Chigoziem Okonkwo,TE,34,54%,0,0%,3,13%,0,Titans,10.0,2023,143
Josh Whyle,TE,27,43%,0,0%,9,39%,0,Titans,10.0,2023,143
Derrick Henry,RB,27,43%,0,0%,0,0%,0,Titans,10.0,2023,143
Trevon Wesco,TE,22,35%,0,0%,7,30%,0,Titans,10.0,2023,143
Kyle Philips,WR,22,35%,0,0%,0,0%,0,Titans,10.0,2023,143
Andre Dillard,T,18,29%,0,0%,1,4%,0,Titans,10.0,2023,143
Kevin Rader,TE,4,6%,0,0%,18,78%,0,Titans,10.0,2023,143
Amani Hooker,FS,0,0%,65,100%,8,35%,0,Titans,10.0,2023,143
Elijah Molden,CB,0,0%,65,100%,0,0%,0,Titans,10.0,2023,143
Roger McCreary,CB,0,0%,65,100%,0,0%,0,Titans,10.0,2023,143
Kristian Fulton,CB,0,0%,65,100%,0,0%,0,Titans,10.0,2023,143
Azeez Al-Shaair,LB,0,0%,61,94%,4,17%,0,Titans,10.0,2023,143
Harold Landry,LB,0,0%,53,82%,0,0%,0,Titans,10.0,2023,143
Jeffery Simmons,DT,0,0%,51,78%,5,22%,0,Titans,10.0,2023,143
Eric Garror,CB,0,0%,51,78%,5,22%,0,Titans,10.0,2023,143
Denico Autry,DE,0,0%,39,60%,5,22%,0,Titans,10.0,2023,143
Arden Key,LB,0,0%,34,52%,6,26%,0,Titans,10.0,2023,143
Teair Tart,DT,0,0%,30,46%,0,0%,0,Titans,10.0,2023,143
Kyle Peko,DT,0,0%,29,45%,5,22%,0,Titans,10.0,2023,143
Jack Gibbens,LB,0,0%,27,42%,9,39%,0,Titans,10.0,2023,143
Trevis Gipson,LB,0,0%,21,32%,8,35%,0,Titans,10.0,2023,143
Monty Rice,LB,0,0%,19,29%,14,61%,0,Titans,10.0,2023,143
TK McLendon,DE,0,0%,15,23%,0,0%,0,Titans,10.0,2023,143
Jaleel Johnson,DT,0,0%,15,23%,0,0%,0,Titans,10.0,2023,143
Terrell Edmunds,FS,0,0%,10,15%,16,70%,0,Titans,10.0,2023,143
Luke Gifford,LB,0,0%,0,0%,20,87%,0,Titans,10.0,2023,143
Anthony Kendall,CB,0,0%,0,0%,15,65%,0,Titans,10.0,2023,143
Matthew Jackson,SS,0,0%,0,0%,14,61%,0,Titans,10.0,2023,143
Jonathan Ward,RB,0,0%,0,0%,14,61%,0,Titans,10.0,2023,143
K'Von Wallace,FS,0,0%,0,0%,13,57%,0,Titans,10.0,2023,143
Tre Avery,CB,0,0%,0,0%,12,52%,0,Titans,10.0,2023,143
Ryan Stonehouse,P,0,0%,0,0%,6,26%,0,Titans,10.0,2023,143
Nick Folk,K,0,0%,0,0%,6,26%,0,Titans,10.0,2023,143
Morgan Cox,LS,0,0%,0,0%,6,26%,0,Titans,10.0,2023,143
Jaelyn Duncan,T,0,0%,0,0%,3,13%,0,Titans,10.0,2023,143
Corey Levin,C,0,0%,0,0%,3,13%,0,Titans,10.0,2023,143
