Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,0,Texans,10.0,2023,139
Devin Singletary,RB,0,Texans,10.0,2023,139
Noah Brown,WR,0,Texans,10.0,2023,139
Robert Woods,WR,0,Texans,10.0,2023,139
Tank Dell,WR,0,Texans,10.0,2023,139
Dalton Schultz,TE,0,Texans,10.0,2023,139
Michael Deiter,OL,0,Texans,10.0,2023,139
George Fant,T,0,Texans,10.0,2023,139
Laremy Tunsil,T,0,Texans,10.0,2023,139
Tytus Howard,T,0,Texans,10.0,2023,139
Shaq Mason,G,0,Texans,10.0,2023,139
Will Anderson,DE,0,Texans,10.0,2023,139
Jonathan Greenard,DE,0,Texans,10.0,2023,139
Sheldon Rankins,DT,0,Texans,10.0,2023,139
Maliek Collins,DT,0,Texans,10.0,2023,139
Denzel Perryman,MLB,0,Texans,10.0,2023,139
Blake Cashman,LB,0,Texans,10.0,2023,139
Derek Stingley Jr.,CB,0,Texans,10.0,2023,139
Tavierre Thomas,CB,0,Texans,10.0,2023,139
Shaquill Griffin,CB,0,Texans,10.0,2023,139
DeAndre Houston-Carson,DB,0,Texans,10.0,2023,139
Jalen Pitre,S,0,Texans,10.0,2023,139
