Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,0,Panthers,10.0,2023,137
Chuba Hubbard,RB,0,Panthers,10.0,2023,137
Adam Thielen,WR,0,Panthers,10.0,2023,137
Jonathan Mingo,WR,0,Panthers,10.0,2023,137
Terrace Marshall Jr.,WR,0,Panthers,10.0,2023,137
Hayden Hurst,TE,0,Panthers,10.0,2023,137
Bradley Bozeman,OL,0,Panthers,10.0,2023,137
Ikem Ekwonu,T,0,Panthers,10.0,2023,137
Taylor Moton,T,0,Panthers,10.0,2023,137
Austin Corbett,G,0,Panthers,10.0,2023,137
Calvin Throckmorton,G,0,Panthers,10.0,2023,137
Derrick Brown,DT,0,Panthers,10.0,2023,137
Shy Tuttle,DT,0,Panthers,10.0,2023,137
DeShawn Williams,DT,0,Panthers,10.0,2023,137
DJ Johnson,OLB,0,Panthers,10.0,2023,137
Amare Barno,OLB,0,Panthers,10.0,2023,137
Frankie Luvu,LB,0,Panthers,10.0,2023,137
Donte Jackson,CB,0,Panthers,10.0,2023,137
Dicaprio Bootle,CB,0,Panthers,10.0,2023,137
Jammie Robinson,S,0,Panthers,10.0,2023,137
Xavier Woods,S,0,Panthers,10.0,2023,137
Vonn Bell,S,0,Panthers,10.0,2023,137
