#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,PIT 25,9,4:59,75,Touchdown,1,Steelers,10.0,2023,141
2,1,4:42,PIT 40,11,5:30,60,Touchdown,1,Steelers,10.0,2023,141
3,2,13:06,PIT 46,8,4:58,30,Field Goal,1,Steelers,10.0,2023,141
4,2,4:14,PIT 15,3,1:02,1,Punt,1,Steelers,10.0,2023,141
5,2,2:35,PIT 9,5,1:15,37,Punt,1,Steelers,10.0,2023,141
6,3,9:08,PIT 22,3,1:58,0,Punt,1,Steelers,10.0,2023,141
7,3,3:04,PIT 34,5,1:59,35,Field Goal,1,Steelers,10.0,2023,141
8,4,14:06,PIT 25,5,2:21,27,Punt,1,Steelers,10.0,2023,141
9,4,9:24,PIT 34,8,4:10,49,Field Goal,1,Steelers,10.0,2023,141
10,4,3:20,PIT 24,6,2:21,17,Punt,1,Steelers,10.0,2023,141
