Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Leighton Vander Esch,,,0,0,,,,,,,,,,1,0,0,,0,,0,,10.0,2023,147
Darnay Holmes,NYG,1.0,8,6,75.0%,128.0,21.3,16.0,0.0,77.1,13.9,87.0,41.0,0,0,0,0.0,0,6.0,0,0.0%,10.0,2023,147
Bobby Okereke,NYG,0.0,5,5,100.0%,33.0,6.6,6.6,1.0,133.7,0.8,4.0,29.0,2,0,1,0.0,1,11.0,1,8.3%,10.0,2023,147
Deonte Banks,NYG,0.0,6,4,66.7%,57.0,14.3,9.5,0.0,97.2,12.0,32.0,25.0,0,0,0,0.0,0,3.0,0,0.0%,10.0,2023,147
Jason Pinnock,NYG,0.0,4,4,100.0%,62.0,15.5,15.5,0.0,118.7,12.8,51.0,11.0,2,0,0,0.0,0,9.0,0,0.0%,10.0,2023,147
Cordale Flott,NYG,1.0,3,3,100.0%,46.0,15.3,15.3,1.0,118.7,13.0,39.0,7.0,1,0,0,0.0,0,2.0,1,33.3%,10.0,2023,147
Xavier McKinney,NYG,0.0,4,3,75.0%,34.0,11.3,8.5,0.0,100.0,6.8,25.0,9.0,1,0,0,0.0,0,10.0,0,0.0%,10.0,2023,147
Nick McCloud,NYG,0.0,4,3,75.0%,34.0,11.3,8.5,0.0,100.0,6.8,19.0,15.0,0,0,0,0.0,0,3.0,0,0.0%,10.0,2023,147
Micah McFadden,NYG,0.0,3,2,66.7%,9.0,4.5,3.0,0.0,70.1,-1.0,-3.0,12.0,2,0,0,0.0,0,6.0,3,33.3%,10.0,2023,147
Dane Belton,NYG,0.0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,11.0,14.0,2.0,1,0,0,0.0,0,0.0,0,,10.0,2023,147
Tre Hawkins,NYG,0.0,2,1,50.0%,41.0,41.0,20.5,1.0,135.4,35.5,41.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,10.0,2023,147
Bobby McCain,NYG,0.0,2,1,50.0%,12.0,12.0,6.0,1.0,108.3,16.5,12.0,0.0,0,0,0,0.0,0,0.0,1,100.0%,10.0,2023,147
Jihad Ward,NYG,0.0,0,0,,,,,,,,,,7,1,1,0.0,2,1.0,1,50.0%,10.0,2023,147
Dexter Lawrence,NYG,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,5.0,0,0.0%,10.0,2023,147
Isaiah Simmons,NYG,0.0,1,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,1.0,0,0.0%,10.0,2023,147
Boogie Basham,NYG,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,0,0.0%,10.0,2023,147
Azeez Ojulari,NYG,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,10.0,2023,147
Nahshon Wright,DAL,0.0,5,3,60.0%,13.0,4.3,2.6,1.0,104.2,5.4,1.0,12.0,0,0,0,0.0,0,1.0,1,50.0%,10.0,2023,147
Donovan Wilson,DAL,0.0,2,2,100.0%,11.0,5.5,5.5,1.0,129.2,1.0,2.0,9.0,0,0,0,0.0,0,3.0,1,25.0%,10.0,2023,147
Markquese Bell,DAL,0.0,3,2,66.7%,3.0,1.5,1.0,0.0,70.1,-2.7,-7.0,10.0,1,0,0,0.0,0,2.0,0,0.0%,10.0,2023,147
Jayron Kearse,DAL,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,1,1,0,0.0,1,3.0,1,25.0%,10.0,2023,147
Malik Hooker,DAL,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,23.5,0.0,6.0,1,0,0,0.0,0,3.0,0,0.0%,10.0,2023,147
Stephon Gilmore,DAL,0.0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,7.3,8.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,10.0,2023,147
Israel Mukuamu,DAL,0.0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,4.7,8.0,1.0,0,0,0,0.0,0,2.0,0,0.0%,10.0,2023,147
Damone Clark,DAL,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-1.0,1.0,0,0,0,0.0,0,4.0,1,20.0%,10.0,2023,147
Juanyeh Thomas,DAL,0.0,2,1,50.0%,26.0,26.0,13.0,0.0,95.8,8.0,4.0,22.0,0,0,0,0.0,0,1.0,1,50.0%,10.0,2023,147
DaRon Bland,DAL,1.0,3,1,33.3%,4.0,4.0,1.3,0.0,2.8,19.7,4.0,0.0,0,0,0,0.0,0,4.0,0,0.0%,10.0,2023,147
Neville Gallimore,DAL,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,3.0,0,0.0%,10.0,2023,147
Dante Fowler,DAL,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,2.0,0,0.0%,10.0,2023,147
Sam Williams,DAL,0.0,0,0,,,,,,,,,,2,1,0,1.0,2,3.0,0,0.0%,10.0,2023,147
DeMarcus Lawrence,DAL,0.0,0,0,,,,,,,,,,1,0,0,1.0,1,2.0,0,0.0%,10.0,2023,147
Dorance Armstrong Jr.,DAL,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,10.0,2023,147
Mazi Smith,DAL,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,3.0,0,0.0%,10.0,2023,147
Micah Parsons,DAL,0.0,1,0,0.0%,,,0.0,,39.6,3.0,,,3,1,0,0.0,1,0.0,0,,10.0,2023,147
Tyrus Wheat,DAL,0.0,0,0,,,,,,,,,,4,0,0,0.0,0,0.0,0,,10.0,2023,147
Rashaan Evans,DAL,0.0,1,0,0.0%,,,0.0,,39.6,12.0,,,1,0,0,0.0,0,2.0,0,0.0%,10.0,2023,147
Jourdan Lewis,DAL,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,0,0.0%,10.0,2023,147
