0,1,week,year,game_id
Won Toss,Saints (deferred),10.0,2023,144
Roof,dome,10.0,2023,144
Surface,sportturf,10.0,2023,144
Duration,3:22,10.0,2023,144
Attendance,66933,10.0,2023,144
Vegas Line,New Orleans Saints -2.5,10.0,2023,144
Over/Under,40.5 (over),10.0,2023,144
