Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,10.0,2023,148
Kenneth Walker III,RB,1,Seahawks,10.0,2023,148
Tyler Lockett,WR,1,Seahawks,10.0,2023,148
Jaxon Smith-Njigba,WR,1,Seahawks,10.0,2023,148
D.K. Metcalf,WR,1,Seahawks,10.0,2023,148
Noah Fant,TE,1,Seahawks,10.0,2023,148
Charles Cross,T,1,Seahawks,10.0,2023,148
Stone Forsythe,T,1,Seahawks,10.0,2023,148
Phil Haynes,G,1,Seahawks,10.0,2023,148
Damien Lewis,G,1,Seahawks,10.0,2023,148
Evan Brown,C,1,Seahawks,10.0,2023,148
Leonard Williams,DL,1,Seahawks,10.0,2023,148
Dre'Mont Jones,DE,1,Seahawks,10.0,2023,148
Jarran Reed,DE,1,Seahawks,10.0,2023,148
Jordyn Brooks,LB,1,Seahawks,10.0,2023,148
Bobby Wagner,LB,1,Seahawks,10.0,2023,148
Boye Mafe,LB,1,Seahawks,10.0,2023,148
Tre Brown,CB,1,Seahawks,10.0,2023,148
Devon Witherspoon,CB,1,Seahawks,10.0,2023,148
Riq Woolen,CB,1,Seahawks,10.0,2023,148
Jamal Adams,SS,1,Seahawks,10.0,2023,148
Quandre Diggs,FS,1,Seahawks,10.0,2023,148
