Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrus Peat,G,67,100%,0,0%,1,3%,0,Saints,10.0,2023,144
Cesar Ruiz,G,67,100%,0,0%,1,3%,0,Saints,10.0,2023,144
Erik McCoy,C,67,100%,0,0%,1,3%,0,Saints,10.0,2023,144
Ryan Ramczyk,T,67,100%,0,0%,1,3%,0,Saints,10.0,2023,144
James Hurst,T,67,100%,0,0%,0,0%,0,Saints,10.0,2023,144
A.T. Perry,WR,56,84%,0,0%,0,0%,0,Saints,10.0,2023,144
Chris Olave,WR,54,81%,0,0%,0,0%,0,Saints,10.0,2023,144
Juwan Johnson,TE,51,76%,0,0%,4,14%,0,Saints,10.0,2023,144
Alvin Kamara,RB,51,76%,0,0%,0,0%,0,Saints,10.0,2023,144
Rashid Shaheed,WR,46,69%,0,0%,12,41%,0,Saints,10.0,2023,144
Derek Carr,QB,33,49%,0,0%,0,0%,0,Saints,10.0,2023,144
Jameis Winston,QB,33,49%,0,0%,0,0%,0,Saints,10.0,2023,144
Foster Moreau,TE,21,31%,0,0%,7,24%,0,Saints,10.0,2023,144
Taysom Hill,QB,20,30%,0,0%,12,41%,0,Saints,10.0,2023,144
Lynn Bowden Jr.,WR,19,28%,0,0%,6,21%,0,Saints,10.0,2023,144
Jamaal Williams,RB,15,22%,0,0%,0,0%,0,Saints,10.0,2023,144
Michael Thomas,WR,2,3%,0,0%,0,0%,0,Saints,10.0,2023,144
Adam Prentice,FB,1,1%,0,0%,12,41%,0,Saints,10.0,2023,144
Marcus Maye,FS,0,0%,73,100%,0,0%,0,Saints,10.0,2023,144
Tyrann Mathieu,FS,0,0%,73,100%,0,0%,0,Saints,10.0,2023,144
Paulson Adebo,CB,0,0%,73,100%,0,0%,0,Saints,10.0,2023,144
Demario Davis,LB,0,0%,73,100%,0,0%,0,Saints,10.0,2023,144
Pete Werner,LB,0,0%,72,99%,0,0%,0,Saints,10.0,2023,144
Carl Granderson,DE,0,0%,64,88%,6,21%,0,Saints,10.0,2023,144
Marshon Lattimore,CB,0,0%,62,85%,0,0%,0,Saints,10.0,2023,144
Cameron Jordan,DE,0,0%,60,82%,0,0%,0,Saints,10.0,2023,144
Alontae Taylor,CB,0,0%,56,77%,6,21%,0,Saints,10.0,2023,144
Nathan Shepherd,DT,0,0%,40,55%,6,21%,0,Saints,10.0,2023,144
Bryan Bresee,DT,0,0%,32,44%,6,21%,0,Saints,10.0,2023,144
Khalen Saunders,DT,0,0%,31,42%,0,0%,0,Saints,10.0,2023,144
Malcolm Roach,DT,0,0%,28,38%,6,21%,0,Saints,10.0,2023,144
Tanoh Kpassagnon,DE,0,0%,24,33%,6,21%,0,Saints,10.0,2023,144
Zack Baun,LB,0,0%,15,21%,28,97%,0,Saints,10.0,2023,144
Lonnie Johnson Jr.,CB,0,0%,13,18%,25,86%,0,Saints,10.0,2023,144
Isaac Yiadom,CB,0,0%,9,12%,25,86%,0,Saints,10.0,2023,144
Kyle Phillips,DE,0,0%,5,7%,0,0%,0,Saints,10.0,2023,144
D'Marco Jackson,LB,0,0%,0,0%,28,97%,0,Saints,10.0,2023,144
J.T. Gray,SS,0,0%,0,0%,28,97%,0,Saints,10.0,2023,144
Ty Summers,LB,0,0%,0,0%,28,97%,0,Saints,10.0,2023,144
Nephi Sewell,LB,0,0%,0,0%,22,76%,0,Saints,10.0,2023,144
Ugo Amadi,FS,0,0%,0,0%,10,34%,0,Saints,10.0,2023,144
Jordan Howden,SS,0,0%,0,0%,10,34%,0,Saints,10.0,2023,144
Lou Hedley,P,0,0%,0,0%,7,24%,0,Saints,10.0,2023,144
Zach Wood,LS,0,0%,0,0%,7,24%,0,Saints,10.0,2023,144
Blake Grupe,K,0,0%,0,0%,5,17%,0,Saints,10.0,2023,144
Trevor Penning,T,0,0%,0,0%,1,3%,0,Saints,10.0,2023,144
Max Garcia,G,0,0%,0,0%,1,3%,0,Saints,10.0,2023,144
Landon Young,T,0,0%,0,0%,1,3%,0,Saints,10.0,2023,144
