Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Brian Robinson Jr.,WAS,8,38,0,2,13,1.6,25,3.1,4,2.0,10.0,2023,148
Antonio Gibson,WAS,4,13,0,0,11,2.8,2,0.5,0,,10.0,2023,148
Sam Howell,WAS,2,17,0,1,7,3.5,10,5.0,0,,10.0,2023,148
Kenneth Walker III,SEA,19,63,0,2,59,3.1,4,0.2,0,,10.0,2023,148
Zach Charbonnet,SEA,6,44,0,4,36,6.0,8,1.3,0,,10.0,2023,148
Geno Smith,SEA,1,13,0,1,13,13.0,0,0.0,0,,10.0,2023,148
