Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dicaprio Bootle,CAR,0,7,4,57.1%,51.0,12.8,7.3,0.0,80.1,10.1,31.0,20.0,0,0,0,0.0,0,4,2,33.3%,10.0,2023,137
Deion Jones,CAR,0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,5.5,10.0,3.0,3,0,0,0.0,0,5,1,16.7%,10.0,2023,137
Xavier Woods,CAR,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,2.5,5.0,9.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,137
Donte Jackson,CAR,0,6,2,33.3%,4.0,2.0,0.7,0.0,42.4,15.0,4.0,0.0,0,0,0,0.0,0,7,0,0.0%,10.0,2023,137
Troy Hill,CAR,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,0.0,-4.0,14.0,2,0,0,0.0,0,2,0,0.0%,10.0,2023,137
Kamu Grugier-Hill,CAR,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,4.0,8.0,10.0,0,0,0,0.0,0,3,2,40.0%,10.0,2023,137
Vonn Bell,CAR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,0.0,0.0,6.0,1,0,1,0.0,1,4,1,20.0%,10.0,2023,137
DJ Johnson,CAR,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,-4.0,0.0,14.0,6,0,0,0.0,0,2,0,0.0%,10.0,2023,137
Frankie Luvu,CAR,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,9.3,5.0,1.0,3,0,0,0.0,0,11,2,15.4%,10.0,2023,137
Jammie Robinson,CAR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,0.0,0.0,13.0,1,0,0,0.0,0,2,2,50.0%,10.0,2023,137
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,10,0,0.0%,10.0,2023,137
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2023,137
Eku Leota,CAR,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,1,25.0%,10.0,2023,137
Amare Barno,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,10.0,2023,137
T.J. Edwards,CHI,0,6,5,83.3%,37.0,7.4,6.2,0.0,92.4,3.7,19.0,18.0,6,0,0,0.0,0,12,1,7.7%,10.0,2023,137
Jaylon Johnson,CHI,0,5,5,100.0%,30.0,6.0,6.0,0.0,91.7,2.6,13.0,17.0,0,0,0,0.0,0,1,1,50.0%,10.0,2023,137
Kyler Gordon,CHI,0,7,4,57.1%,27.0,6.8,3.9,0.0,65.8,8.0,14.0,13.0,4,0,0,0.0,0,8,0,0.0%,10.0,2023,137
Jack Sanborn,CHI,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,6.4,23.0,7.0,3,0,0,0.0,0,7,0,0.0%,10.0,2023,137
Tyrique Stevenson,CHI,0,6,2,33.3%,13.0,6.5,2.2,0.0,42.4,9.0,5.0,8.0,0,0,0,0.0,0,3,1,25.0%,10.0,2023,137
Jaquan Brisker,CHI,0,2,1,50.0%,45.0,45.0,22.5,0.0,95.8,23.0,37.0,8.0,1,0,0,0.0,0,9,1,10.0%,10.0,2023,137
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,1,3,0.0,4,0,0,,10.0,2023,137
Justin Jones,CHI,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,1,25.0%,10.0,2023,137
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%,10.0,2023,137
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%,10.0,2023,137
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,10.0,2023,137
Jaylon Jones,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,10.0,2023,137
Eddie Jackson,CHI,0,2,0,0.0%,,,0.0,,39.6,4.5,,,0,0,0,0.0,0,2,0,0.0%,10.0,2023,137
