Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Frankie Luvu,CAR,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0,10.0,2023,137
Derrick Brown,CAR,0,0,0,0,0,0.0,10,9,1,2,2,0,0,0,0,10.0,2023,137
Donte Jackson,CAR,0,0,0,0,2,0.0,7,5,2,0,0,0,0,0,0,10.0,2023,137
Amare Barno,CAR,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,10.0,2023,137
Deion Jones,CAR,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0,10.0,2023,137
Xavier Woods,CAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,10.0,2023,137
Vonn Bell,CAR,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,10.0,2023,137
Dicaprio Bootle,CAR,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,10.0,2023,137
Kamu Grugier-Hill,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2023,137
Eku Leota,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2023,137
Sam Franklin,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,137
Troy Hill,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,137
DJ Johnson,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,137
Jammie Robinson,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,137
Nick Thurman,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,137
Matthias Farley,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
Marquis Haynes,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
LaBryan Ray,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,137
DeShawn Williams,CAR,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,10.0,2023,137
Ihmir Smith-Marsette,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2023,137
Justin Jones,CHI,0,0,0,0,0,1.0,3,3,0,1,3,0,0,0,0,10.0,2023,137
Yannick Ngakoue,CHI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2023,137
Rasheem Green,CHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,10.0,2023,137
T.J. Edwards,CHI,0,0,0,0,0,0.0,12,5,7,0,0,0,0,0,0,10.0,2023,137
Jaquan Brisker,CHI,0,0,0,0,1,0.0,9,5,4,1,0,0,0,0,0,10.0,2023,137
Kyler Gordon,CHI,0,0,0,0,1,0.0,8,7,1,2,0,0,0,0,0,10.0,2023,137
Jack Sanborn,CHI,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,10.0,2023,137
Tyrique Stevenson,CHI,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,10.0,2023,137
Andrew Billings,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,137
Eddie Jackson,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,137
DeMarcus Walker,CHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,10.0,2023,137
Josh Blackwell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
Gervon Dexter,CHI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,10.0,2023,137
Jaylon Johnson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
Zacch Pickens,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
Noah Sewell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,137
Montez Sweat,CHI,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,10.0,2023,137
