Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,10.0,2023,147
Tony Pollard,RB,1,Cowboys,10.0,2023,147
Brandin Cooks,WR,1,Cowboys,10.0,2023,147
Jalen Tolbert,WR,1,Cowboys,10.0,2023,147
CeeDee Lamb,WR,1,Cowboys,10.0,2023,147
Jake Ferguson,TE,1,Cowboys,10.0,2023,147
Tyler Smith,OL,1,Cowboys,10.0,2023,147
Terence Steele,T,1,Cowboys,10.0,2023,147
Tyron Smith,T,1,Cowboys,10.0,2023,147
Zack Martin,G,1,Cowboys,10.0,2023,147
Tyler Biadasz,C,1,Cowboys,10.0,2023,147
DeMarcus Lawrence,DE,1,Cowboys,10.0,2023,147
Chauncey Golston,DE,1,Cowboys,10.0,2023,147
Johnathan Hankins,DT,1,Cowboys,10.0,2023,147
Osa Odighizuwa,DT,1,Cowboys,10.0,2023,147
Micah Parsons,LB,1,Cowboys,10.0,2023,147
Rashaan Evans,LB,1,Cowboys,10.0,2023,147
Damone Clark,LB,1,Cowboys,10.0,2023,147
DaRon Bland,CB,1,Cowboys,10.0,2023,147
Stephon Gilmore,CB,1,Cowboys,10.0,2023,147
Malik Hooker,S,1,Cowboys,10.0,2023,147
Donovan Wilson,S,1,Cowboys,10.0,2023,147
