Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Deommodore Lenoir,SFO,0,5,5,100.0%,96.0,19.2,19.2,0.0,118.7,13.2,66.0,30.0,1,0,0,0.0,0,7,1,12.5%,10.0,2023,142
Dre Greenlaw,SFO,0,8,4,50.0%,39.0,9.8,4.9,0.0,64.1,3.1,-8.0,47.0,1,0,0,0.0,0,8,1,11.1%,10.0,2023,142
Fred Warner,SFO,1,5,3,60.0%,22.0,7.3,4.4,0.0,30.8,4.2,7.0,15.0,1,0,1,0.0,1,7,1,12.5%,10.0,2023,142
Ambry Thomas,SFO,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,10.5,14.0,-1.0,0,0,0,0.0,0,3,0,0.0%,10.0,2023,142
Arik Armstead,SFO,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-4.0,-4.0,8.0,0,0,0,0.5,1,3,0,0.0%,10.0,2023,142
Dee Winters,SFO,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,5.5,5.0,0.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,142
Charvarius Ward,SFO,0,4,1,25.0%,6.0,6.0,1.5,0.0,39.6,11.3,-2.0,8.0,0,0,0,0.0,0,2,0,0.0%,10.0,2023,142
Talanoa Hufanga,SFO,1,2,1,50.0%,5.0,5.0,2.5,0.0,16.7,-0.5,5.0,0.0,0,0,0,0.0,0,8,0,0.0%,10.0,2023,142
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%,10.0,2023,142
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,0,1,1.5,3,4,0,0.0%,10.0,2023,142
Chase Young,SFO,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,10.0,2023,142
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%,10.0,2023,142
Tashaun Gipson,SFO,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,1,0,0.0%,10.0,2023,142
Andre Cisco,JAX,0,5,5,100.0%,71.0,14.2,14.2,2.0,158.3,12.2,61.0,10.0,0,0,0,0.0,0,4,0,0.0%,10.0,2023,142
Devin Lloyd,JAX,0,4,4,100.0%,81.0,20.3,20.3,1.0,158.3,6.8,27.0,54.0,2,0,0,0.0,0,10,1,9.1%,10.0,2023,142
Tre Herndon,JAX,0,4,3,75.0%,38.0,12.7,9.5,0.0,104.2,4.8,23.0,15.0,0,0,0,0.0,0,4,0,0.0%,10.0,2023,142
Josh Hines-Allen,JAX,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,-2.0,-4.0,27.0,1,0,1,0.0,1,3,0,0.0%,10.0,2023,142
Rayshawn Jenkins,JAX,0,3,2,66.7%,38.0,19.0,12.7,0.0,109.7,6.7,15.0,23.0,2,0,0,0.0,0,5,0,0.0%,10.0,2023,142
Andrew Wingard,JAX,0,4,2,50.0%,24.0,12.0,6.0,0.0,68.7,5.3,23.0,1.0,0,0,0,0.0,0,7,0,0.0%,10.0,2023,142
Gregory Junior,JAX,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0,0,0,0.0,0,2,0,0.0%,10.0,2023,142
Tyson Campbell,JAX,0,3,1,33.3%,21.0,21.0,7.0,0.0,59.0,11.0,19.0,2.0,0,0,0,0.0,0,3,1,25.0%,10.0,2023,142
Foyesade Oluokun,JAX,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,2.0,2,9,1,10.0%,10.0,2023,142
Travon Walker,JAX,0,0,0,,,,,,,,,,1,0,2,0.0,2,0,0,,10.0,2023,142
Folorunso Fatukasi,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,10.0,2023,142
Tyler Lacy,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,10.0,2023,142
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%,10.0,2023,142
Darious Williams,JAX,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,2,100.0%,10.0,2023,142
