Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Aaron Jones,GNB,13,35,0,1.0,21,1.6,14,1.1,1,13.0,10.0,2023,141
AJ Dillon,GNB,9,70,0,2.0,43,4.8,27,3.0,1,9.0,10.0,2023,141
Jordan Love,GNB,2,11,0,0.0,9,4.5,2,1.0,0,,10.0,2023,141
Najee Harris,PIT,16,82,1,4.0,56,3.5,26,1.6,1,16.0,10.0,2023,141
Jaylen Warren,PIT,15,101,1,6.0,52,3.5,49,3.3,4,3.8,10.0,2023,141
Kenny Pickett,PIT,4,16,0,2.0,15,3.8,1,0.3,0,,10.0,2023,141
Calvin Austin III,PIT,1,6,0,,6,6.0,0,0.0,0,,10.0,2023,141
