0,1,week,year,game_id
Won Toss,Falcons (deferred),10.0,2023,146
Roof,retractable roof (closed),10.0,2023,146
Surface,grass,10.0,2023,146
Duration,3:02,10.0,2023,146
Attendance,62861,10.0,2023,146
Vegas Line,Atlanta Falcons -2.5,10.0,2023,146
Over/Under,43.5 (over),10.0,2023,146
