Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jonathan Allen,WAS,0,0,0,0,0,1.0,4,4,0,0,2,0,0,0,0,10.0,2023,148
Jamin Davis,WAS,0,0,0,0,0,0.0,11,6,5,2,0,0,0,0,0,10.0,2023,148
Kamren Curl,WAS,0,0,0,0,0,0.0,10,7,3,0,1,0,0,0,0,10.0,2023,148
Percy Butler,WAS,0,0,0,0,1,0.0,9,6,3,1,0,0,0,0,0,10.0,2023,148
David Mayo,WAS,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,10.0,2023,148
Benjamin St-Juste,WAS,0,0,0,0,2,0.0,7,5,2,0,0,0,0,0,0,10.0,2023,148
Kendall Fuller,WAS,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,10.0,2023,148
Daron Payne,WAS,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,10.0,2023,148
Quan Martin,WAS,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,10.0,2023,148
Danny Johnson,WAS,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2023,148
Casey Toohill,WAS,0,0,0,0,1,0.0,2,1,1,1,1,0,0,0,0,10.0,2023,148
John Bates,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,148
Christian Holmes,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,148
Khaleke Hudson,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
Andre Jones,WAS,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
Phidarian Mathis,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
John Ridgeway,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
James Smith-Williams,WAS,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,10.0,2023,148
Boye Mafe,SEA,0,0,0,0,1,1.0,5,4,1,1,1,0,0,0,0,10.0,2023,148
Leonard Williams,SEA,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2023,148
Bobby Wagner,SEA,0,0,0,0,2,0.5,10,6,4,0,1,0,0,0,0,10.0,2023,148
Dre'Mont Jones,SEA,0,0,0,0,0,0.5,2,1,1,0,2,0,0,0,0,10.0,2023,148
Julian Love,SEA,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,10.0,2023,148
Jamal Adams,SEA,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,10.0,2023,148
Tre Brown,SEA,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,10.0,2023,148
Devon Witherspoon,SEA,0,0,0,0,3,0.0,5,4,1,0,0,0,0,0,1,10.0,2023,148
Nick Bellore,SEA,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,10.0,2023,148
Jordyn Brooks,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2023,148
Derick Hall,SEA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2023,148
Riq Woolen,SEA,0,0,0,0,1,0.0,3,1,2,0,0,1,0,0,0,10.0,2023,148
Quandre Diggs,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,148
Jerrick Reed,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2023,148
Frank Clark,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
Jarran Reed,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,148
Jon Rhattigan,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,148
Brady Russell,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,148
Darrell Taylor,SEA,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,10.0,2023,148
