Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Julian Blackmon,IND,1,4,0,4,2,0.0,4,4,0,0,0,0,0,0,0,10.0,2023,138
Rodney Thomas II,IND,1,5,0,5,1,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,138
Dayo Odeyingbo,IND,0,0,0,0,0,3.0,4,4,0,3,3,0,0,0,0,10.0,2023,138
Kwity Paye,IND,0,0,0,0,0,1.0,3,2,1,0,1,0,0,0,0,10.0,2023,138
Tyquan Lewis,IND,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0,10.0,2023,138
Zaire Franklin,IND,0,0,0,0,0,0.0,15,12,3,0,0,0,0,0,1,10.0,2023,138
Shaquille Leonard,IND,0,0,0,0,0,0.0,9,2,7,0,0,0,0,0,0,10.0,2023,138
DeForest Buckner,IND,0,0,0,0,0,0.0,8,4,4,1,2,0,0,0,0,10.0,2023,138
Kenny Moore,IND,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,10.0,2023,138
Jaylon Jones,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,10.0,2023,138
Darrell Baker,IND,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,10.0,2023,138
Samson Ebukam,IND,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2023,138
E.J. Speed,IND,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2023,138
Taven Bryan,IND,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,10.0,2023,138
Eric Johnson,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,138
Adetomiwa Adebawore,IND,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,10.0,2023,138
Ameer Speed,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Myles Bryant,NWE,1,6,0,6,1,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,138
Davon Godchaux,NWE,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,10.0,2023,138
Anfernee Jennings,NWE,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,10.0,2023,138
Jahlani Tavai,NWE,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,10.0,2023,138
Jabrill Peppers,NWE,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,10.0,2023,138
Christian Barmore,NWE,0,0,0,0,0,0.0,4,2,2,1,1,0,0,0,0,10.0,2023,138
Kyle Dugger,NWE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,10.0,2023,138
Jalen Mills,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2023,138
Shaun Wade,NWE,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,10.0,2023,138
Deatrich Wise Jr.,NWE,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,10.0,2023,138
Jack Jones,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2023,138
Pharaoh Brown,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Lawrence Guy,NWE,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,10.0,2023,138
Jonathan Jones,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Ty Montgomery,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Calvin Munson,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Keion White,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
Mack Wilson,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2023,138
David Andrews,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2023,138
