Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Amani Hooker,TEN,0,4,4,100.0%,81.0,20.3,20.3,1.0,158.3,5.0,20.0,61.0,1,0,0,0.0,0,5,0,0.0%,10.0,2023,143
Elijah Molden,TEN,0,3,3,100.0%,35.0,11.7,11.7,0.0,115.3,10.7,32.0,3.0,0,0,0,0.0,0,8,0,0.0%,10.0,2023,143
Roger McCreary,TEN,1,9,3,33.3%,75.0,25.0,8.3,0.0,25.0,17.0,57.0,18.0,0,0,0,0.0,0,5,1,16.7%,10.0,2023,143
Kristian Fulton,TEN,0,4,3,75.0%,69.0,23.0,17.3,1.0,156.2,16.3,48.0,21.0,0,0,0,0.0,0,1,0,0.0%,10.0,2023,143
Harold Landry,TEN,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,2.5,5.0,5.0,0,0,1,1.0,2,9,0,0.0%,10.0,2023,143
Eric Garror,TEN,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,8.0,4.0,6.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,143
Monty Rice,TEN,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-6.0,-6.0,4.0,0,0,0,0.0,0,4,0,0.0%,10.0,2023,143
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,10.0,2023,143
Teair Tart,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,10.0,2023,143
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,10.0,2023,143
Azeez Al-Shaair,TEN,0,2,0,0.0%,,,0.0,,39.6,25.0,,,1,0,0,0.0,0,6,0,0.0%,10.0,2023,143
Jack Gibbens,TEN,0,1,0,0.0%,,,0.0,,39.6,7.0,,,1,0,0,0.0,0,2,0,0.0%,10.0,2023,143
Zyon McCollum,TAM,0,9,3,33.3%,28.0,9.3,3.1,0.0,42.8,19.8,21.0,7.0,0,0,0,0.0,0,5,1,16.7%,10.0,2023,143
Lavonte David,TAM,0,5,3,60.0%,10.0,3.3,2.0,0.0,64.6,0.4,-1.0,11.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,143
Christian Izien,TAM,0,2,2,100.0%,34.0,17.0,17.0,0.0,118.7,1.0,2.0,32.0,0,0,1,0.0,1,2,0,0.0%,10.0,2023,143
Dee Delaney,TAM,0,7,2,28.6%,38.0,19.0,5.4,0.0,49.7,19.1,22.0,16.0,0,0,0,0.0,0,0,0,,10.0,2023,143
Jamel Dean,TAM,0,5,2,40.0%,20.0,10.0,4.0,0.0,52.1,17.8,3.0,17.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,143
Ryan Neal,TAM,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,4.0,8.0,11.0,0,0,0,0.0,0,3,0,0.0%,10.0,2023,143
YaYa Diaby,TAM,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,7.0,7.0,8.0,0,0,1,1.0,2,2,0,0.0%,10.0,2023,143
Shaquil Barrett,TAM,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,6.3,6.0,5.0,0,0,1,1.0,2,3,0,0.0%,10.0,2023,143
Markees Watts,TAM,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-5.0,-5.0,11.0,0,0,1,0.0,1,1,0,0.0%,10.0,2023,143
Antoine Winfield Jr.,TAM,1,1,1,100.0%,10.0,10.0,10.0,0.0,68.7,7.0,7.0,3.0,0,0,1,0.0,1,6,0,0.0%,10.0,2023,143
Anthony Nelson,TAM,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,0,0,0,0.0,0,3,0,0.0%,10.0,2023,143
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,10.0,2023,143
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,10.0,2023,143
Devin White,TAM,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,1,1.0,2,3,0,0.0%,10.0,2023,143
Greg Gaines,TAM,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,1,0,0.0%,10.0,2023,143
