Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Thayer Munford,T,64,100%,0,0%,4,15%,1,Raiders,10.0,2023,149
Greg Van Roten,G,64,100%,0,0%,4,15%,1,Raiders,10.0,2023,149
Dylan Parham,G,64,100%,0,0%,4,15%,1,Raiders,10.0,2023,149
Jermaine Eluemunor,T,64,100%,0,0%,4,15%,1,Raiders,10.0,2023,149
Aidan O'Connell,QB,64,100%,0,0%,0,0%,1,Raiders,10.0,2023,149
Andre James,C,64,100%,0,0%,0,0%,1,Raiders,10.0,2023,149
Davante Adams,WR,62,97%,0,0%,0,0%,1,Raiders,10.0,2023,149
Jakobi Meyers,WR,58,91%,0,0%,0,0%,1,Raiders,10.0,2023,149
Michael Mayer,TE,56,88%,0,0%,4,15%,1,Raiders,10.0,2023,149
Josh Jacobs,RB,53,83%,0,0%,0,0%,1,Raiders,10.0,2023,149
Hunter Renfrow,WR,27,42%,0,0%,0,0%,1,Raiders,10.0,2023,149
Austin Hooper,TE,27,42%,0,0%,0,0%,1,Raiders,10.0,2023,149
Tre Tucker,WR,15,23%,0,0%,4,15%,1,Raiders,10.0,2023,149
Ameer Abdullah,RB,10,16%,0,0%,17,63%,1,Raiders,10.0,2023,149
DeAndre Carter,WR,7,11%,0,0%,11,41%,1,Raiders,10.0,2023,149
Justin Herron,T,4,6%,0,0%,0,0%,1,Raiders,10.0,2023,149
Zamir White,RB,1,2%,0,0%,10,37%,1,Raiders,10.0,2023,149
Robert Spillane,LB,0,0%,66,100%,0,0%,1,Raiders,10.0,2023,149
Tre'von Moehrig,FS,0,0%,66,100%,0,0%,1,Raiders,10.0,2023,149
Marcus Peters,CB,0,0%,66,100%,0,0%,1,Raiders,10.0,2023,149
Marcus Epps,SS,0,0%,66,100%,0,0%,1,Raiders,10.0,2023,149
Maxx Crosby,DE,0,0%,66,100%,0,0%,1,Raiders,10.0,2023,149
Bilal Nichols,DT,0,0%,52,79%,6,22%,1,Raiders,10.0,2023,149
Nate Hobbs,CB,0,0%,51,77%,2,7%,1,Raiders,10.0,2023,149
Divine Deablo,LB,0,0%,44,67%,0,0%,1,Raiders,10.0,2023,149
Jakorian Bennett,CB,0,0%,36,55%,2,7%,1,Raiders,10.0,2023,149
John Jenkins,DT,0,0%,35,53%,6,22%,1,Raiders,10.0,2023,149
Adam Butler,DT,0,0%,32,48%,5,19%,1,Raiders,10.0,2023,149
Jerry Tillery,DT,0,0%,27,41%,4,15%,1,Raiders,10.0,2023,149
Malcolm Koonce,DE,0,0%,26,39%,19,71%,1,Raiders,10.0,2023,149
Tyree Wilson,DE,0,0%,22,33%,5,19%,1,Raiders,10.0,2023,149
Malik Reed,LB,0,0%,20,30%,5,19%,1,Raiders,10.0,2023,149
Amik Robertson,CB,0,0%,18,27%,2,7%,1,Raiders,10.0,2023,149
Tyler Hall,CB,0,0%,15,23%,5,19%,1,Raiders,10.0,2023,149
Luke Masterson,LB,0,0%,10,15%,23,85%,1,Raiders,10.0,2023,149
Amari Burney,LB,0,0%,7,11%,4,15%,1,Raiders,10.0,2023,149
Isaiah Pola-Mao,FS,0,0%,1,2%,21,78%,1,Raiders,10.0,2023,149
Brandon Bolden,RB,0,0%,0,0%,23,85%,1,Raiders,10.0,2023,149
Curtis Bolton,LB,0,0%,0,0%,19,71%,1,Raiders,10.0,2023,149
Jesper Horsted,TE,0,0%,0,0%,17,63%,1,Raiders,10.0,2023,149
Christopher Smith,SS,0,0%,0,0%,16,59%,1,Raiders,10.0,2023,149
DJ Turner,WR,0,0%,0,0%,16,59%,1,Raiders,10.0,2023,149
AJ Cole III,P,0,0%,0,0%,9,33%,1,Raiders,10.0,2023,149
Jacob Bobenmoyer,LS,0,0%,0,0%,9,33%,1,Raiders,10.0,2023,149
Daniel Carlson,K,0,0%,0,0%,8,30%,1,Raiders,10.0,2023,149
Brandon Parker,T,0,0%,0,0%,4,15%,1,Raiders,10.0,2023,149
Jordan Meredith,G,0,0%,0,0%,4,15%,1,Raiders,10.0,2023,149
