Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Benjamin St-Juste,WAS,0,13,7,53.8%,95.0,13.6,7.3,1.0,103.0,11.8,52.0,43.0,0,0,0,0.0,0,7,1,12.5%,10.0,2023,148
Danny Johnson,WAS,0,7,5,71.4%,102.0,20.4,14.6,1.0,153.3,-0.6,-7.0,109.0,4,1,0,0.0,1,3,1,25.0%,10.0,2023,148
David Mayo,WAS,0,5,5,100.0%,51.0,10.2,10.2,0.0,109.2,4.0,20.0,31.0,0,0,0,0.0,0,7,1,12.5%,10.0,2023,148
Kendall Fuller,WAS,0,6,5,83.3%,44.0,8.8,7.3,0.0,97.2,5.7,39.0,5.0,0,0,0,0.0,0,6,0,0.0%,10.0,2023,148
Jamin Davis,WAS,0,4,4,100.0%,52.0,13.0,13.0,0.0,118.7,2.3,9.0,43.0,1,0,0,0.0,0,11,1,8.3%,10.0,2023,148
Quan Martin,WAS,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,0.5,1.0,8.0,1,0,0,0.0,0,4,1,20.0%,10.0,2023,148
Kamren Curl,WAS,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,7.0,-5.0,8.0,3,1,1,0.0,2,10,0,0.0%,10.0,2023,148
Casey Toohill,WAS,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,5.0,5.0,10.0,0,1,1,0.0,2,2,1,33.3%,10.0,2023,148
Percy Butler,WAS,0,2,1,50.0%,-2.0,-2.0,-1.0,0.0,56.2,12.5,-2.0,0.0,0,0,0,0.0,0,9,1,10.0%,10.0,2023,148
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%,10.0,2023,148
Khaleke Hudson,WAS,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,10.0,2023,148
James Smith-Williams,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2023,148
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%,10.0,2023,148
Tre Brown,SEA,0,6,6,100.0%,41.0,6.8,6.8,0.0,95.1,5.8,35.0,6.0,0,0,0,0.0,0,5,0,0.0%,10.0,2023,148
Jamal Adams,SEA,0,5,5,100.0%,27.0,5.4,5.4,0.0,89.2,-0.6,-3.0,30.0,3,2,0,0.0,2,5,2,28.6%,10.0,2023,148
Jordyn Brooks,SEA,0,6,5,83.3%,24.0,4.8,4.0,0.0,83.3,-4.0,-17.0,41.0,1,0,0,0.0,0,3,1,25.0%,10.0,2023,148
Devon Witherspoon,SEA,0,7,4,57.1%,61.0,15.3,8.7,1.0,125.6,6.7,26.0,35.0,5,0,0,0.0,0,5,1,16.7%,10.0,2023,148
Bobby Wagner,SEA,0,6,3,50.0%,40.0,13.3,6.7,1.0,111.1,7.8,21.0,19.0,4,1,0,0.5,2,10,0,0.0%,10.0,2023,148
Riq Woolen,SEA,0,7,2,28.6%,13.0,6.5,1.9,0.0,39.6,9.4,1.0,12.0,0,0,0,0.0,0,3,1,25.0%,10.0,2023,148
Julian Love,SEA,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,0.5,1.0,6.0,0,0,0,0.0,0,7,0,0.0%,10.0,2023,148
Boye Mafe,SEA,0,1,1,100.0%,51.0,51.0,51.0,1.0,158.3,8.0,8.0,43.0,0,2,0,1.0,3,5,0,0.0%,10.0,2023,148
Dre'Mont Jones,SEA,0,1,1,100.0%,48.0,48.0,48.0,0.0,118.7,10.0,10.0,38.0,0,0,1,0.5,2,2,0,0.0%,10.0,2023,148
Darrell Taylor,SEA,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%,10.0,2023,148
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%,10.0,2023,148
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,1,33.3%,10.0,2023,148
Frank Clark,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,10.0,2023,148
Derick Hall,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,10.0,2023,148
Mario Edwards,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,10.0,2023,148
Quandre Diggs,SEA,0,1,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,2,0,0.0%,10.0,2023,148
