Player,Pos,home_team,team,week,year,game_id
Zach Wilson,QB,0,Jets,10.0,2023,149
Breece Hall,RB,0,Jets,10.0,2023,149
Nick Bawden,FB,0,Jets,10.0,2023,149
Allen Lazard,WR,0,Jets,10.0,2023,149
Garrett Wilson,WR,0,Jets,10.0,2023,149
C.J. Uzomah,TE,0,Jets,10.0,2023,149
Max Mitchell,OL,0,Jets,10.0,2023,149
Xavier Newman-Johnson,OL,0,Jets,10.0,2023,149
Mekhi Becton,T,0,Jets,10.0,2023,149
Laken Tomlinson,G,0,Jets,10.0,2023,149
Joe Tippmann,C,0,Jets,10.0,2023,149
John Franklin-Myers,DL,0,Jets,10.0,2023,149
Quinton Jefferson,DL,0,Jets,10.0,2023,149
Quinnen Williams,DL,0,Jets,10.0,2023,149
Jermaine Johnson II,LB,0,Jets,10.0,2023,149
C.J. Mosley,LB,0,Jets,10.0,2023,149
Jamien Sherwood,LB,0,Jets,10.0,2023,149
Quincy Williams,LB,0,Jets,10.0,2023,149
Sauce Gardner,CB,0,Jets,10.0,2023,149
D.J. Reed,CB,0,Jets,10.0,2023,149
Jordan Whitehead,S,0,Jets,10.0,2023,149
Tony Adams,S,0,Jets,10.0,2023,149
