Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Sidy Sow,T,69,100%,0,0%,3,14%,1,Patriots,10.0,2023,138
Michael Onwenu,G,69,100%,0,0%,3,14%,1,Patriots,10.0,2023,138
Cole Strange,G,69,100%,0,0%,0,0%,1,Patriots,10.0,2023,138
David Andrews,C,69,100%,0,0%,0,0%,1,Patriots,10.0,2023,138
JuJu Smith-Schuster,WR,68,99%,0,0%,0,0%,1,Patriots,10.0,2023,138
Conor McDermott,T,63,91%,0,0%,3,14%,1,Patriots,10.0,2023,138
Mac Jones,QB,61,89%,0,0%,0,0%,1,Patriots,10.0,2023,138
Demario Douglas,WR,50,73%,0,0%,5,24%,1,Patriots,10.0,2023,138
Hunter Henry,TE,50,73%,0,0%,0,0%,1,Patriots,10.0,2023,138
Rhamondre Stevenson,RB,46,67%,0,0%,0,0%,1,Patriots,10.0,2023,138
Mike Gesicki,TE,46,67%,0,0%,0,0%,1,Patriots,10.0,2023,138
Pharaoh Brown,TE,33,48%,0,0%,11,52%,1,Patriots,10.0,2023,138
Kayshon Boutte,WR,26,38%,0,0%,0,0%,1,Patriots,10.0,2023,138
Ezekiel Elliott,RB,23,33%,0,0%,0,0%,1,Patriots,10.0,2023,138
Bailey Zappe,QB,8,12%,0,0%,0,0%,1,Patriots,10.0,2023,138
Vederian Lowe,T,6,9%,0,0%,0,0%,1,Patriots,10.0,2023,138
Ty Montgomery,WR,1,1%,0,0%,15,71%,1,Patriots,10.0,2023,138
Jalen Reagor,WR,1,1%,0,0%,0,0%,1,Patriots,10.0,2023,138
Jahlani Tavai,LB,0,0%,57,100%,17,81%,1,Patriots,10.0,2023,138
Kyle Dugger,FS,0,0%,57,100%,3,14%,1,Patriots,10.0,2023,138
Jabrill Peppers,SS,0,0%,57,100%,3,14%,1,Patriots,10.0,2023,138
Jonathan Jones,CB,0,0%,54,95%,0,0%,1,Patriots,10.0,2023,138
Shaun Wade,CB,0,0%,50,88%,4,19%,1,Patriots,10.0,2023,138
Deatrich Wise Jr.,DE,0,0%,46,81%,6,29%,1,Patriots,10.0,2023,138
Myles Bryant,CB,0,0%,41,72%,0,0%,1,Patriots,10.0,2023,138
Anfernee Jennings,LB,0,0%,40,70%,6,29%,1,Patriots,10.0,2023,138
Christian Barmore,DT,0,0%,39,68%,0,0%,1,Patriots,10.0,2023,138
Davon Godchaux,NT,0,0%,35,61%,0,0%,1,Patriots,10.0,2023,138
Mack Wilson,LB,0,0%,29,51%,11,52%,1,Patriots,10.0,2023,138
Lawrence Guy,DT,0,0%,28,49%,10,48%,1,Patriots,10.0,2023,138
Jalen Mills,CB,0,0%,23,40%,0,0%,1,Patriots,10.0,2023,138
Keion White,DE,0,0%,20,35%,8,38%,1,Patriots,10.0,2023,138
Joshua Uche,LB,0,0%,17,30%,3,14%,1,Patriots,10.0,2023,138
Calvin Munson,LB,0,0%,11,19%,6,29%,1,Patriots,10.0,2023,138
Jack Jones,CB,0,0%,10,18%,0,0%,1,Patriots,10.0,2023,138
Adrian Phillips,FS,0,0%,7,12%,10,48%,1,Patriots,10.0,2023,138
Marte Mapu,LB,0,0%,4,7%,6,29%,1,Patriots,10.0,2023,138
Jeremiah Pharms,DE,0,0%,2,4%,0,0%,1,Patriots,10.0,2023,138
Matthew Slater,WR,0,0%,0,0%,18,86%,1,Patriots,10.0,2023,138
Brenden Schooler,FS,0,0%,0,0%,18,86%,1,Patriots,10.0,2023,138
Cody Davis,FS,0,0%,0,0%,18,86%,1,Patriots,10.0,2023,138
Chris Board,LB,0,0%,0,0%,18,86%,1,Patriots,10.0,2023,138
Joe Cardona,LS,0,0%,0,0%,7,33%,1,Patriots,10.0,2023,138
Bryce Baringer,P,0,0%,0,0%,7,33%,1,Patriots,10.0,2023,138
Chad Ryland,K,0,0%,0,0%,6,29%,1,Patriots,10.0,2023,138
Atonio Mafi,G,0,0%,0,0%,3,14%,1,Patriots,10.0,2023,138
Jake Andrews,C,0,0%,0,0%,3,14%,1,Patriots,10.0,2023,138
