Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,0,Packers,10.0,2023,141
Aaron Jones,RB,0,Packers,10.0,2023,141
Christian Watson,WR,0,Packers,10.0,2023,141
Romeo Doubs,WR,0,Packers,10.0,2023,141
Luke Musgrave,TE,0,Packers,10.0,2023,141
Tucker Kraft,TE,0,Packers,10.0,2023,141
Elgton Jenkins,OL,0,Packers,10.0,2023,141
Josh Myers,OL,0,Packers,10.0,2023,141
Zach Tom,OL,0,Packers,10.0,2023,141
Rasheed Walker,T,0,Packers,10.0,2023,141
Jon Runyan Jr.,G,0,Packers,10.0,2023,141
Kenny Clark,DL,0,Packers,10.0,2023,141
Tedarrell Slaton,DL,0,Packers,10.0,2023,141
Rashan Gary,LB,0,Packers,10.0,2023,141
Isaiah McDuffie,LB,0,Packers,10.0,2023,141
Preston Smith,LB,0,Packers,10.0,2023,141
De'Vondre Campbell,LB,0,Packers,10.0,2023,141
Corey Ballentine,CB,0,Packers,10.0,2023,141
Keisean Nixon,CB,0,Packers,10.0,2023,141
Carrington Valentine,CB,0,Packers,10.0,2023,141
Rudy Ford,S,0,Packers,10.0,2023,141
Jonathan Owens,S,0,Packers,10.0,2023,141
